Rank,LastName,FirstName,Team,Pos,GP,TOI,GF,GA,GF60,GA60,GF%,TM GF60,TM GA60,TM GF%,GF60 RelTM,GA60 RelTM,GF% RelTM,GF60 Rel,GA60 Rel,GF% Rel,Opp GF60,Opp GA60,Opp GF%,SF,SA,Sh%,Sv%,PDO,TM Sh%,TM Sv%,Sh% RelTM,Sv% RelTM,Sh% Rel,Sv% Rel,Opp Sh%,Opp Sv%,CF,CA,CF60,CA60,CF%,CF60 RelTM,CA60 RelTM,CF% RelTM,CF60 Rel,CA60 Rel,CF% Rel,Opp CF60,Opp CA60,Opp CF%,CSh%,CSv%,CPDO,TM CSh%,TM CSv%,CSh% RelTM,CSv% RelTM,CSh% Rel,CSv% Rel,Opp CSh%,Opp CSv%,%ofTeam TOI,%ofTeam GF,%ofTeam GA,%ofTeam CF,%ofTeam CA,%ofTeam OZFO,%ofTeam DZFO,%ofTeam NZFO,G,A,FirstA,Pts,Pri. Pts,Shots,iCorsi,iSh%,iCSh%,Goals per60,Assists per60,FirstA per60,Points per60,Pri.Pts  per60,Shots per60,iCorsi per60,IGP,IAP,IPP,IPPP,TotFO,NZFO,DZFO,OZFO,NZFO%,DZFO%,OZFO%,
11,STERLING, BRETT,Pittsburgh,F(LW),7,105.833,8,3,4.535,1.701,72.73,2.7857,2.4077,53.64,1.7497,-0.7069,19.09,3.274,-1.9034,46.8,2.9674,2.5034,54.24,77,47,10.3896,93.617,104.0066,9.0122,91.4221,1.3774,2.1949,5.4945,4.9807,9.3798,91.082,155,86,87.874,48.756,64.32,29.3434,-2.0066,10.76,35.9743,-10.8927,17.79,58.6059,52.8519,52.58,5.1613,96.5116,101.6729,4.7595,95.2569,0.4018,1.2547,2.7307,2.5539,5.0633,95.2634,24.1197,53.3333,13.0435,34.9887,20.6235,29.4118,19.3798,24.6575,3,2,1,5,4,14,25,21.4285714286,12,1.7008,1.1339,0.5669,2.8346,2.2677,7.937,14.1732,37.5,25,62.5,50,106,36,25,45,33.9623,23.5849,42.4528
12,PACIORETTY, MAX,Montreal,F(LW),37,588.15,39,25,3.979,2.55,60.94,2.3877,2.3483,50.42,1.5908,0.2021,10.52,1.8224,-0.2527,17.46,2.7813,2.5451,52.22,404,231,9.6535,89.1775,98.831,7.3112,92.3222,2.3423,-3.1447,2.4245,-2.2886,8.9768,91.2774,770,432,78.551,44.07,64.06,18.1246,-13.5008,12.85,22.1307,-16.8065,15.96,57.6201,54.5066,51.39,5.0649,94.213,99.2779,3.9515,95.9211,1.1135,-1.7081,1.2433,-1.1825,4.8269,95.3307,26.0503,39.3939,24.2718,32.906,20.3198,34.4262,16.8091,29.2165,14,10,6,24,20,112,188,12.5,7.44680851064,1.4282,1.0201,0.6121,2.4484,2.0403,11.4257,19.1788,35.9,25.64,61.54,51.28,590,220,118,252,37.2881,20,42.7119
13,BERGERON, MARC-ANDRE,Tampa Bay,D,23,329.417,19,18,3.461,3.279,51.35,3.2574,2.5527,56.06,0.2033,0.7258,-4.71,0.4197,0.6799,-2.57,2.5435,2.5561,49.88,219,123,8.6758,85.3659,94.0417,9.9441,90.6552,-1.2683,-5.2893,-1.252,-6.0103,8.3292,91.3138,419,236,76.317,42.985,63.97,16.1543,-8.8801,10.27,22.4096,-15.1793,15.87,56.4247,54.7273,50.76,4.5346,92.3729,96.9075,5.4143,95.0782,-0.8797,-2.7054,-1.1064,-3.1594,4.5078,95.3293,23.2866,25.6757,27.6923,30.0574,18.323,42.963,10.303,14.8454,2,6,3,8,5,37,88,5.40540540541,2.27272727273,0.3643,1.0928,0.5464,1.4571,0.9107,6.7392,16.0283,10.53,31.58,42.11,26.32,297,72,51,174,24.2424,17.1717,58.5859
14,STRAIT, BRIAN,Pittsburgh,D,3,40.6167,1,2,1.477,2.954,33.33,2.2088,2.3928,48,-0.7316,0.5616,-14.67,-0.6006,-0.37,-5.13,2.5891,2.6769,49.17,23,12,4.3478,83.3333,87.6811,7.5442,91.6851,-3.1964,-8.3518,-1.2077,-4.1667,9.0055,91.0854,37,21,54.657,31.022,63.79,-0.4849,-21.7806,12.71,-12.6634,-21.7544,7.74,56.0348,57.3593,49.42,2.7027,90.4762,93.1789,4.0056,95.4683,-1.3029,-4.9921,-0.3837,-3.2246,4.6206,95.333,21.955,16.6667,20,18.593,14.1892,19.0476,10.4167,14.8649,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.4317,0,0,0,0,28,11,5,12,39.2857,17.8571,42.8571
15,SEDIN, HENRIK,Vancouver,F(C),82,1579.28,132,52,5.015,1.976,71.74,2.671,2.0972,56.02,2.3439,-0.1216,15.72,2.8295,-0.2803,22.53,2.799,2.62,51.65,1056,652,12.5,92.0245,104.5245,9.5236,93.867,2.9764,-1.8425,4.5767,-0.9231,9.2901,90.965,1959,1124,74.426,42.703,63.54,20.9021,-17.9009,16.64,22.6632,-15.5811,16.5,56.1625,53.609,51.16,6.7381,95.3737,102.1118,4.9903,96.5395,1.7479,-1.1659,2.5161,-0.7558,4.9838,95.1128,31.6893,51.5625,28.8889,40.0123,25.3667,55.6553,17.061,29.7106,18,75,45,93,63,156,256,11.5384615385,7.03125,0.6839,2.8494,1.7096,3.5332,2.3935,5.9267,9.7259,13.64,56.82,70.45,47.73,1666,462,274,930,27.7311,16.4466,55.8223
16,RAFALSKI, BRIAN,Detroit,D,63,1286.63,100,55,4.663,2.565,64.52,2.631,2.8115,48.34,2.0323,-0.2466,16.17,2.3551,-0.4501,21.15,2.66,2.5233,51.32,878,554,11.3895,90.0722,101.4617,8.3331,90.8381,3.0564,-0.7659,3.7392,-0.6659,8.9107,91.2181,1542,888,71.909,41.41,63.46,14.0428,-12.229,11.56,17.8289,-15.8491,14.88,55.4645,53.2092,51.04,6.4851,93.8063,100.2914,4.5468,94.7586,1.9383,-0.9523,2.2168,-0.9284,4.7958,95.2578,33.5587,50.505,30.0546,40.1772,26.755,42.3018,23.3607,31.6176,4,44,18,48,22,106,218,3.77358490566,1.83486238532,0.1865,2.0519,0.8394,2.2384,1.0259,4.9431,10.1661,4,44,48,22,1227,387,285,555,31.5403,23.2274,45.2323
17,KLASEN, LINUS,Nashville,F(LW),4,51.55,0,3,0,3.492,0,2.9878,2.2124,57.46,-2.9878,1.2793,-57.46,-2.5471,0.6263,-47.06,2.7243,2.7513,49.75,27,19,0,84.2105,84.2105,10.2871,92.5177,-10.2871,-8.3071,-7.4074,-4.9461,9.5003,90.5865,52,30,60.524,34.918,63.41,7.4445,-17.1903,12.95,0.667,-11.8853,7.3,54.2265,53.8149,50.19,0,90,90,5.6289,95.7541,-5.6289,-5.7541,-4.2553,-3.8775,5.024,94.8874,21.4792,0,25,21.6667,16.9492,25.8824,10.8434,16.9231,0,0,0,0,0,4,6,0,0,0,0,0,0,0,4.6557,6.9835,0,0,0,0,42,11,9,22,26.1905,21.4286,52.381
18,LARSEN, PHILIP,Dallas,D,6,80.6,7,5,5.211,3.722,58.33,2.809,2.6866,51.11,2.4019,1.0354,7.22,2.9194,1.2222,10.51,2.4912,2.5499,49.42,50,34,14,85.2941,99.2941,9.9856,90.7751,4.0144,-5.481,5.129,-6.3725,8.9791,91.3672,96,56,71.464,41.687,63.16,16.291,-12.7473,12.82,22.9252,-13.9344,16.56,51.9037,54.97,48.57,7.2917,91.0714,98.3631,5.0913,95.0645,2.2004,-3.993,2.5706,-4.4342,4.7996,95.3612,21.8655,38.8889,29.4118,29.1793,17.3375,36.6071,15.9664,25,0,2,0,2,0,11,18,0,0,0,1.4888,0,1.4888,0,8.1886,13.3995,0,28.57,28.57,0,87,27,19,41,31.0345,21.8391,47.1264
19,EMMERTON, CORY,Detroit,F(C),2,16.6833,1,0,3.596,0,100,2.1891,2.4741,46.94,1.4073,-2.4741,53.06,1.8542,-2.9037,62.5,2.0779,2.3561,46.86,8,4,12.5,100,112.5,7.0451,91.1899,5.4549,8.8101,7.3276,9.434,7.1277,91.2521,12,7,43.157,25.175,63.16,-16.4808,-26.1485,9.41,-22.4666,-28.8339,8.3,52.0831,50.1318,50.95,8.3333,100,108.3333,3.6707,95.1793,4.6626,4.8207,5.6785,5.3763,3.9896,95.3003,13.9028,25,0,9.6,7,11.3636,9.5238,14.2857,1,0,0,1,1,3,3,33.3333333333,33.3333333333,3.5964,0,0,3.5964,3.5964,10.7892,10.7892,100,0,100,100,15,6,4,5,40,26.6667,33.3333
20,PERRON, DAVID,St. Louis,F(LW),10,184.183,12,2,3.909,0.652,85.71,3.0794,2.7235,53.07,0.8297,-2.072,32.65,1.8271,-1.2917,33.99,2.9193,2.5319,53.55,124,67,9.6774,97.0149,106.6923,9.9818,89.9137,-0.3043,7.1012,2.733,4.3833,9.4767,91.286,206,123,67.107,40.069,62.61,8.7392,-11.1609,9.36,11.1694,-12.5376,11.08,56.5621,53.5816,51.35,5.8252,98.374,104.1992,5.2759,94.6837,0.5493,3.6903,2.1032,2.0679,5.1612,95.2746,29.8781,44.4444,12.5,33.8259,24.502,35.6021,25.2941,23.6686,5,2,2,7,7,29,37,17.2413793103,13.5135135135,1.6288,0.6515,0.6515,2.2803,2.2803,9.4471,12.0532,41.67,16.67,58.33,58.33,151,40,43,68,26.4901,28.4768,45.0331
21,OVECHKIN, ALEX,Washington,F(LW),78,1670.77,108,49,3.878,1.76,68.79,2.0583,2.6049,44.14,1.8201,-0.8452,24.65,1.9397,-0.8382,26.05,2.7578,2.6035,51.44,1131,678,9.5491,92.7729,102.322,7.5806,91.6498,1.9684,1.123,1.9329,1.2005,8.907,91.0574,2143,1292,76.959,46.398,62.39,26.3305,-14.0574,16.81,28.9173,-12.8299,17.6,57.2338,54.272,51.33,5.0397,96.2074,101.2471,4.0656,95.6912,0.9741,0.5163,1.0042,0.5937,4.8185,95.2029,35.0589,51.9231,26.776,46.3752,29.7216,42.5914,21.1664,32.9747,31,52,30,83,61,361,765,8.58725761773,4.0522875817,1.1133,1.8674,1.0773,2.9807,2.1906,12.9641,27.4724,28.7,48.15,76.85,56.48,1508,521,323,664,34.5491,21.4191,44.0318
22,ZUCCARELLO, MATS,NY Rangers,F(C),42,595.233,33,19,3.326,1.915,63.46,2.6897,2.3634,53.23,0.6367,-0.4481,10.23,0.8924,-0.3971,12.18,2.608,2.5434,50.63,371,212,8.8949,91.0377,99.9326,9.1577,91.7717,-0.2628,-0.734,0.8304,-1.3547,8.5717,91.235,658,399,66.327,40.22,62.25,12.3089,-14.4322,12.54,14.2381,-17.4676,14.8,56.6258,54.4359,50.99,5.0152,95.2381,100.2533,4.9793,95.6756,0.0359,-0.4375,0.3423,-0.7535,4.6057,95.3277,23.1856,29.2035,20,27.7637,17.3856,30.8806,11.8949,19.1099,6,17,8,23,14,74,121,8.10810810811,4.95867768595,0.6048,1.7136,0.8064,2.3184,1.4112,7.4593,12.1969,18.18,51.52,69.7,42.42,488,146,86,256,29.918,17.623,52.459
23,MURSAK, JAN,Detroit,F(LW),19,155.667,1,4,0.385,1.542,20,2.7805,2.7322,50.44,-2.3951,-1.1904,-30.44,-2.8832,-1.8458,-29.11,2.3629,2.6529,47.11,82,51,1.2195,92.1569,93.3764,8.9036,90.8754,-7.684,1.2814,-8.7987,2.9116,8.2454,90.8338,171,104,65.91,40.086,62.18,9.378,-13.3824,10.79,7.2522,-14.4121,10.34,52.8783,53.9792,49.48,0.5848,96.1538,96.7386,4.9185,94.89,-4.3337,1.2638,-4.9876,2.3698,4.4685,95.0853,13.3591,1.7857,6.5574,14.7668,10.1861,10.8312,7.1429,14.6409,1,0,0,1,1,20,34,5,2.94117647059,0.3854,0,0,0.3854,0.3854,7.7088,13.1049,100,0,100,100,124,53,28,43,42.7419,22.5806,34.6774
24,KUNITZ, CHRIS,Pittsburgh,F(LW),66,1206.47,81,38,4.028,1.89,68.07,2.8867,2.5323,53.27,1.1416,-0.6425,14.8,1.6868,-0.3453,16.9,2.7473,2.5895,51.48,759,506,10.6719,92.4901,103.162,9.3704,91.0644,1.3016,1.4257,2.3826,0.1937,8.8784,91.1062,1438,879,71.515,43.714,62.06,13.6182,-9.7338,10.07,19.8306,-10.5453,13.28,57.1365,54.2579,51.29,5.6328,95.6769,101.3097,4.9859,95.262,0.6469,0.4149,1.1023,-0.2038,4.8083,95.2275,29.9733,42.4084,26.5734,37.1961,25.6418,38.8759,21.9167,33.1055,23,25,14,48,37,133,263,17.2932330827,8.74524714829,1.1438,1.2433,0.6962,2.3871,1.8401,6.6144,13.0795,28.4,30.86,59.26,45.68,1197,436,263,498,36.4244,21.9716,41.604
25,KANE, PATRICK,Chicago,F(RW),73,1407.45,98,57,4.178,2.43,63.23,2.7507,2.8011,49.55,1.427,-0.3711,13.68,1.8347,-0.3266,17.28,2.7968,2.5813,52,892,570,10.9865,90,100.9865,9.0782,90.7727,1.9083,-0.7727,2.8303,-0.8257,9.174,91.0998,1614,987,68.805,42.076,62.05,15.2426,-13.5345,12.99,17.1404,-13.9204,14.06,56.8022,53.4574,51.52,6.0719,94.2249,100.2968,5.1356,94.9631,0.9363,-0.7382,1.5368,-0.8524,4.9237,95.1712,31.5941,45.1613,28.934,38.084,25.7635,45.9082,16.2864,30.2778,27,46,24,73,51,216,378,12.5,7.14285714286,1.151,1.961,1.0231,3.112,2.1741,9.2081,16.1142,27.55,46.94,74.49,52.04,1333,436,207,690,32.7082,15.5289,51.7629
26,CLOWE, RYANE,San Jose,F(LW),75,1347.08,75,44,3.341,1.96,63.03,2.7443,2.5003,52.33,0.5963,-0.5406,10.7,0.6069,-0.718,12.51,2.8324,2.5622,52.5,910,552,8.2418,92.029,100.2708,8.5772,91.5583,-0.3354,0.4707,-0.5765,1.0799,9.261,91.0453,1696,1038,75.541,46.233,62.03,16.3234,-9.7594,10.63,17.9864,-8.9225,10.97,56.9762,52.7841,51.91,4.4222,95.7611,100.1833,4.6342,95.5345,-0.212,0.2266,-0.3274,0.6161,4.9712,95.1458,29.4536,33.7838,23.4043,35.3997,25.9241,30.8814,22.5918,26.9639,24,38,25,62,49,185,286,12.972972973,8.39160839161,1.069,1.6925,1.1135,2.7615,2.1825,8.24,12.7386,32,50.67,82.67,65.33,1173,381,326,466,32.4808,27.792,39.7272
27,CROSBY, SIDNEY,Pittsburgh,F(C),41,898.617,78,33,5.208,2.203,70.27,2.3503,2.3428,50.08,2.8577,-0.1394,20.19,3.1722,-0.0586,22.9,2.7492,2.6069,51.33,593,377,13.1535,91.2467,104.4002,7.6643,91.6794,5.4892,-0.4327,5.6742,-1.1488,9.0019,91.1029,1120,688,74.782,45.937,61.95,17.4812,-5.4136,9.21,24.9424,-8.803,14.29,56.5477,54.9646,50.71,6.9643,95.2035,102.1678,4.1017,95.4377,2.8626,-0.2342,2.8796,-0.6643,4.8618,95.2572,36.0871,59.0909,35.4839,45.864,32.1495,50.3045,37.516,35.7907,32,34,20,66,52,160,277,20,11.5523465704,2.1366,2.2702,1.3354,4.4068,3.472,10.6831,18.4951,41.03,43.59,84.62,66.67,1007,301,293,413,29.8908,29.0963,41.0129
28,WILSON, CLAY,Florida,D,15,222.817,13,8,3.501,2.154,61.9,2.0377,2.5556,44.36,1.4629,-0.4013,17.54,1.8667,-0.5976,24.65,2.3285,2.531,47.92,124,74,10.4839,89.1892,99.6731,6.7384,91.6739,3.7455,-2.4847,4.1925,-1.9465,7.9923,91.04,229,141,61.665,37.968,61.89,4.9335,-17.7137,11.43,10.9281,-19.4761,14.99,54.1701,54.1911,49.99,5.6769,94.3262,100.0031,3.5918,95.4104,2.085,-1.0842,2.4565,-0.8833,4.2984,95.3295,24.2052,40.625,20,27.9609,17.4289,33.101,17.4721,21.7557,3,2,1,5,4,22,45,13.6363636364,6.66666666667,0.8078,0.5386,0.2693,1.3464,1.0771,5.9242,12.1176,23.08,15.38,38.46,30.77,199,57,47,95,28.6432,23.6181,47.7387
29,DATSYUK, PAVEL,Detroit,F(C),56,1082.07,76,45,4.214,2.495,62.81,3.0977,2.8144,52.4,1.1165,-0.3192,10.41,1.6116,-0.1589,13.3,2.9252,2.5571,53.36,671,462,11.3264,90.2597,101.5861,9.0756,90.96,2.2508,-0.7003,2.9027,-1.4405,9.4681,91.0952,1238,763,68.646,42.308,61.87,7.1123,-10.4788,8.04,12.8329,-13.4283,11.83,57.5153,53.0544,52.02,6.1389,94.1022,100.2411,5.0341,94.6683,1.1048,-0.566,1.476,-1.1359,5.086,95.1803,31.7272,42.9379,30.4054,36.369,26.0766,35.3553,30.1887,33.4566,23,36,23,59,46,137,257,16.7883211679,8.94941634241,1.2753,1.9962,1.2753,3.2715,2.5507,7.5966,14.2505,30.26,47.37,77.63,60.53,1090,362,320,408,33.211,29.3578,37.4312
30,HOLDEN, NICK,Columbus,D,5,85.95,2,1,1.396,0.698,66.67,2.6731,2.8182,48.68,-1.277,-2.1202,17.99,-1.069,-2.041,19.3,2.5419,2.7349,48.17,55,34,3.6364,97.0588,100.6952,8.4936,89.8212,-4.8572,7.2376,-4.7749,5.6058,8.7895,90.9673,94,58,65.62,40.489,61.84,7.4052,-9.4159,8,14.9462,-17.5803,15.24,52.6051,56.7402,48.11,2.1277,98.2759,100.4036,4.5919,94.3527,-2.4643,3.9231,-2.7372,2.9928,4.8321,95.1799,28.1803,18.1818,9.0909,33.6918,21.4815,41.1111,21.7391,28.2828,0,0,0,0,0,6,15,0,0,0,0,0,0,0,4.1885,10.4712,0,0,0,0,90,28,25,37,31.1111,27.7778,41.1111
31,HUSELIUS, KRISTIAN,Columbus,F(LW),39,638.783,28,34,2.63,3.194,45.16,2.8346,2.8826,49.58,-0.2046,0.311,-4.42,0.0689,-0.2328,2.39,2.8216,2.5591,52.44,379,277,7.3879,87.7256,95.1135,9.1952,89.9045,-1.8074,-2.1789,-1.485,-1.1006,9.2106,91.0887,729,455,68.474,42.737,61.57,11.8042,-9.9275,9.74,16.9395,-14.5768,14.23,56.9607,53.0666,51.77,3.8409,92.5275,96.3684,5.002,94.5266,-1.1612,-1.9991,-1.1289,-1.4943,4.9536,95.1776,26.9258,27.451,25.5639,32.8674,21.5538,36.9077,16.6185,27.6042,14,9,5,23,19,94,176,14.8936170213,7.95454545455,1.315,0.8454,0.4696,2.1604,1.7846,8.8293,16.5314,50,32.14,82.14,67.86,623,212,115,296,34.0289,18.4591,47.512
