Rank,LastName,FirstName,Team,Pos,GP,TOI,GF,GA,GF60,GA60,GF%,TM GF60,TM GA60,TM GF%,GF60 RelTM,GA60 RelTM,GF% RelTM,GF60 Rel,GA60 Rel,GF% Rel,Opp GF60,Opp GA60,Opp GF%,SF,SA,Sh%,Sv%,PDO,TM Sh%,TM Sv%,Sh% RelTM,Sv% RelTM,Sh% Rel,Sv% Rel,Opp Sh%,Opp Sv%,CF,CA,CF60,CA60,CF%,CF60 RelTM,CA60 RelTM,CF% RelTM,CF60 Rel,CA60 Rel,CF% Rel,Opp CF60,Opp CA60,Opp CF%,CSh%,CSv%,CPDO,TM CSh%,TM CSv%,CSh% RelTM,CSv% RelTM,CSh% Rel,CSv% Rel,Opp CSh%,Opp CSv%,%ofTeam TOI,%ofTeam GF,%ofTeam GA,%ofTeam CF,%ofTeam CA,%ofTeam OZFO,%ofTeam DZFO,%ofTeam NZFO,G,A,FirstA,Pts,Pri. Pts,Shots,iCorsi,iSh%,iCSh%,Goals per60,Assists per60,FirstA per60,Points per60,Pri.Pts  per60,Shots per60,iCorsi per60,IGP,IAP,IPP,IPPP,TotFO,NZFO,DZFO,OZFO,NZFO%,DZFO%,OZFO%,
97,JASKIN, DMITRIJ,St. Louis,F(RW),54,727.267,34,22,2.805,1.815,60.71,2.682,2.5202,51.55,0.123,-0.7052,9.16,-0.0486,-0.7345,7.9,2.6604,2.5414,51.14,404,266,8.4158,91.7293,100.1451,8.9131,90.7608,-0.4973,0.9685,-1.5924,0.7227,8.8685,91.1106,730,517,60.226,42.653,58.54,5.0893,-9.6423,7.22,6.7794,-11.1207,8.69,56.6449,53.7702,51.3,4.6575,95.7447,100.4022,4.8644,95.1807,-0.2068,0.5639,-0.6816,0.4859,4.6966,95.2737,22.0888,21.7949,16.7939,24.2123,18.3594,19.2446,18.1271,23.3202,13,5,2,18,15,108,191,12.037037037,6.80628272251,1.0725,0.4125,0.165,1.485,1.2375,8.9101,15.7576,38.24,14.71,52.94,44.12,661,236,211,214,35.7035,31.9213,32.3752
98,BRASSARD, DERICK,NY Rangers,F(C),80,1391.6,87,53,3.751,2.285,62.14,3.2346,2.2564,58.91,0.5164,0.0287,3.24,1.0894,0.0037,8.3,2.7932,2.5232,52.54,866,578,10.0462,90.8305,100.8767,10.5642,92.552,-0.518,-1.7215,0.8191,-1.7994,9.0738,91.0928,1527,1082,65.838,46.651,58.53,10.9145,-10.7775,9.64,13.8656,-11.6122,11.38,57.7053,52.7325,52.25,5.6974,95.1017,100.7991,5.8894,96.0709,-0.1919,-0.9693,0.5761,-0.9826,4.8405,95.215,28.6157,36.0996,28.6486,33.6789,24.2982,41.9593,24.8756,27.9393,19,41,16,60,35,168,281,11.3095238095,6.7615658363,0.8192,1.7677,0.6899,2.587,1.5091,7.2435,12.1156,21.84,47.13,68.97,40.23,1523,442,400,681,29.0217,26.264,44.7144
99,RICHARDS, BRAD,Chicago,F(C),76,1131.48,62,45,3.288,2.386,57.94,2.6839,2.0949,56.16,0.6039,0.2913,1.78,0.8195,0.2266,4.61,2.5807,2.5278,50.52,685,532,9.0511,91.5414,100.5925,7.8626,92.7642,1.1885,-1.2228,1.4602,-1.3919,8.7639,91.1046,1258,893,66.709,47.354,58.48,3.9288,-3.3035,3.14,6.8552,-6.0038,5.62,55.7336,53.7384,50.91,4.9285,94.9608,99.8893,4.275,95.8645,0.6534,-0.9037,0.8047,-0.9917,4.6304,95.2961,24.4274,30.0971,26.3158,26.4842,22.2916,28.5797,13.065,21.6102,12,25,15,37,27,199,322,6.03015075377,3.72670807453,0.6363,1.3257,0.7954,1.962,1.4317,10.5525,17.0749,19.35,40.32,59.68,43.55,986,306,185,495,31.0345,18.7627,50.2028
100,GREEN, MIKE,Washington,D,72,1375.73,83,37,3.62,1.614,69.17,2.6671,2.4968,51.65,0.9527,-0.8832,17.52,1.0895,-1.096,20.88,2.4837,2.5199,49.64,771,563,10.7652,93.4281,104.1933,9.161,91.3184,1.6043,2.1097,1.3299,2.4586,8.5633,91.3485,1473,1047,64.242,45.663,58.45,6.5436,-9.8164,7.47,11.4436,-13.571,11.32,54.1213,54.3014,49.92,5.6348,96.4661,102.1009,4.6226,95.4995,1.0122,0.9666,0.8423,1.0406,4.5891,95.3594,31.358,39.5238,21.3873,35.7264,26.0448,37.9542,19.1083,25.0888,10,35,21,45,31,159,308,6.2893081761,3.24675324675,0.4361,1.5265,0.9159,1.9626,1.352,6.9345,13.4328,12.05,42.17,54.22,37.35,1187,353,270,564,29.7388,22.7464,47.5147
101,CALLAHAN, RYAN,Tampa Bay,F(RW),77,1365.62,82,47,3.603,2.065,63.57,3.016,2.6514,53.22,0.5868,-0.5864,10.35,0.7372,-0.5104,10.9,2.6997,2.5272,51.65,743,544,11.0363,91.3603,102.3966,10.4981,90.5553,0.5383,0.8049,0.8362,0.2132,8.959,91.2246,1418,1012,62.302,44.463,58.35,8.7087,-7.5902,7.63,11.0478,-10.4357,10.07,56.3145,53.7594,51.16,5.7828,95.3557,101.1385,5.6276,94.9065,0.1552,0.4493,0.1919,0.0468,4.7939,95.2991,29.2181,34.1667,24.8677,33.4119,25.0557,40.4701,22.6573,26.7559,24,30,21,54,45,191,305,12.5654450262,7.86885245902,1.0545,1.3181,0.9227,2.3726,1.9771,8.3918,13.4005,29.27,36.59,65.85,54.88,1361,400,324,637,29.3902,23.806,46.8038
102,TOFFOLI, TYLER,Los Angeles,F(C),76,1108.77,68,37,3.68,2.002,64.76,2.3184,2.5037,48.08,1.3614,-0.5014,16.68,1.3706,-0.4438,16.2,2.7532,2.5299,52.11,678,497,10.0295,92.5553,102.5848,7.8768,90.6129,2.1527,1.9424,2.0461,1.6347,9.0548,91.0794,1241,886,67.156,47.945,58.35,8.7195,-2.6551,4.75,10.504,-2.7711,5.58,57.2571,53.5078,51.69,5.4795,95.8239,101.3034,3.9674,95.0521,1.5121,0.7719,1.4034,0.6469,4.8085,95.2719,24.0174,33.4975,20.5556,27.2568,23.007,26.2019,21.9188,25.2049,23,26,17,49,40,200,345,11.5,6.66666666667,1.2446,1.407,0.9199,2.6516,2.1646,10.8228,18.6694,33.82,38.24,72.06,58.82,1118,369,313,436,33.0054,27.9964,38.9982
103,VRBATA, RADIM,Vancouver,F(RW),79,1312.3,88,46,4.023,2.103,65.67,2.5789,2.7312,48.57,1.4446,-0.628,17.11,1.6082,-0.7434,19.77,2.7405,2.5681,51.62,769,538,11.4434,91.4498,102.8932,8.912,90.707,2.5314,0.7428,2.655,0.4761,9.0315,90.9761,1417,1012,64.787,46.27,58.34,13.7375,-9.5888,10.59,15.7567,-12.5423,12.87,57.4044,53.7284,51.65,6.2103,95.4545,101.6648,5.0517,95.1106,1.1586,0.3439,1.2842,0.2947,4.7739,95.2202,27.3958,38.5965,21.8009,33.2707,22.8907,38.1795,20.4748,29.4347,31,32,18,63,49,267,451,11.6104868914,6.87361419069,1.4174,1.4631,0.823,2.8804,2.2403,12.2076,20.6203,35.23,36.36,71.59,55.68,1402,453,345,604,32.311,24.6077,43.0813
104,STAMKOS, STEVEN,Tampa Bay,F(C),82,1588.15,98,63,3.702,2.38,60.87,2.7907,2.4388,53.36,0.9117,-0.0587,7.51,0.8518,-0.1341,7.73,2.6749,2.525,51.44,869,654,11.2773,90.367,101.6443,9.927,91.1938,1.3504,-0.8268,0.9436,-0.932,8.9429,91.2489,1668,1195,63.017,45.147,58.26,11.3375,-6.9782,8.48,12.7853,-9.511,10.37,56.0663,53.9695,50.95,5.8753,94.728,100.6033,5.4001,95.3212,0.4752,-0.5931,0.2003,-0.672,4.771,95.3214,31.9106,37.8378,30.7317,37.0255,27.9075,46.4221,24.1722,29.1432,43,29,22,72,65,268,509,16.0447761194,8.44793713163,1.6245,1.0956,0.8312,2.7201,2.4557,10.125,19.2299,43.88,29.59,73.47,66.33,1603,466,365,772,29.0705,22.7698,48.1597
105,ELLIS, RYAN,Nashville,D,58,1100,54,41,2.945,2.236,56.84,2.7369,2.3269,54.05,0.2085,-0.0905,2.79,0.362,-0.224,5.62,2.6988,2.5568,51.35,615,444,8.7805,90.7658,99.5463,8.63,91.5663,0.1504,-0.8006,0.2161,-0.6135,8.8453,91.0055,1158,830,63.164,45.273,58.25,3.7421,-6.187,4.66,6.2301,-9.9877,7.5,57.7205,53.4414,51.92,4.6632,95.0602,99.7234,4.606,95.4783,0.0573,-0.4181,0.1256,-0.4874,4.6756,95.2156,31.0854,33.9623,29.078,33.3525,26.9831,32.9851,23.2463,26.62,9,18,11,27,20,118,212,7.62711864407,4.24528301887,0.4909,0.9818,0.6,1.4727,1.0909,6.4364,11.5636,16.67,33.33,50,37.04,1031,304,285,442,29.4859,27.6431,42.871
106,GRIMALDI, ROCCO,Florida,F(C),7,88.2667,2,1,1.36,0.68,66.67,2.5101,2.5221,49.88,-1.1506,-1.8423,16.79,-0.7263,-2.9705,30.3,2.7395,2.4422,52.87,48,31,4.1667,96.7742,100.9409,8.283,91.205,-4.1163,5.5692,-3.4766,7.7117,8.9558,91.2259,85,61,57.779,41.465,58.22,4.0326,-9.8331,7.05,6.3285,-17.1123,11.46,58.8015,53.4852,52.37,2.3529,98.3607,100.7136,4.6702,95.0835,-2.3173,3.2771,-1.7011,4.5921,4.6589,95.4338,20.3637,14.2857,4.5455,22.3097,15.3266,17.1642,15.2941,22.7586,1,0,0,1,1,18,26,5.55555555556,3.84615384615,0.6798,0,0,0.6798,0.6798,12.2356,17.6737,50,0,50,50,82,33,26,23,40.2439,31.7073,28.0488
107,SCHENN, BRAYDEN,Philadelphia,F(C),82,1400.48,81,43,3.47,1.842,65.32,2.5165,2.7962,47.37,0.9537,-0.954,17.95,1.2991,-1.141,23.2,2.6625,2.5305,51.27,816,613,9.9265,92.9853,102.9118,8.7842,90.6752,1.1423,2.3101,1.7236,2.6265,8.9162,91.2011,1608,1156,68.891,49.526,58.18,14.635,-6.6564,9.05,18.8723,-9.0442,12.11,55.806,53.741,50.94,5.0373,96.2803,101.3176,4.6383,95.0229,0.399,1.2573,0.6967,1.3736,4.7711,95.2914,27.8938,38.2075,19.2825,34.7601,24.6482,38.7535,18.6794,27.3245,18,29,21,47,39,156,299,11.5384615385,6.02006688963,0.7712,1.2424,0.8997,2.0136,1.6709,6.6834,12.8099,22.22,35.8,58.02,48.15,1430,432,314,684,30.2098,21.958,47.8322
108,SHATTENKIRK, KEVIN,St. Louis,D,56,1263.33,89,43,4.227,2.042,67.42,2.5813,2.4661,51.14,1.6456,-0.4239,16.28,1.9137,-0.494,19.72,2.6618,2.4983,51.58,742,504,11.9946,91.4683,103.4629,8.6924,90.9201,3.3022,0.5481,3.8092,0.3637,8.7829,91.2393,1342,965,63.736,45.831,58.17,9.5092,-6.3032,7.19,12.6779,-9.2962,10.09,57.2722,53.6858,51.62,6.6319,95.544,102.1759,4.7602,95.2696,1.8717,0.2744,2.1013,0.1447,4.6477,95.3465,36.981,51.7442,32.0896,42.281,32.7897,49.3004,28.6859,32.2172,8,36,18,44,26,135,262,5.92592592593,3.0534351145,0.3799,1.7098,0.8549,2.0897,1.2348,6.4116,12.4433,8.99,40.45,49.44,29.21,1313,356,358,599,27.1135,27.2658,45.6207
109,GRABOVSKI, MIKHAIL,NY Islanders,F(C),51,727.967,27,22,2.225,1.813,55.1,3.2095,2.82,53.23,-0.9841,-1.0067,1.87,-0.9915,-1.1271,2.86,2.7802,2.4947,52.71,378,298,7.1429,92.6174,99.7603,9.442,90.0415,-2.2992,2.576,-2.6058,3.0639,9.1505,91.1664,799,575,65.855,47.392,58.15,4.2904,-8.2759,5.64,6.4432,-7.9227,6.37,56.8838,52.4723,52.02,3.3792,96.1739,99.5531,5.2132,94.9343,-1.834,1.2396,-2.0353,1.4897,4.8875,95.2457,23.3668,17.4194,15.8273,25.2608,20.7133,19.6185,22.3251,25.2033,9,10,3,19,12,81,168,11.1111111111,5.35714285714,0.7418,0.8242,0.2473,1.566,0.9891,6.6761,13.8468,33.33,37.04,70.37,44.44,681,248,217,216,36.417,31.8649,31.7181
110,LILES, JOHN-MICHAEL,Carolina,D,57,1091.48,38,40,2.089,2.199,48.72,2.2297,2.7065,45.17,-0.1408,-0.5076,3.55,0.0698,-0.7794,8.31,2.6156,2.4784,51.35,577,431,6.5858,90.7193,97.3051,7.3763,89.9712,-0.7905,0.748,0.0122,1.6553,8.8425,91.3891,1139,820,62.612,45.076,58.14,4.849,-7.0668,5.59,3.174,-6.9415,4.81,55.1398,53.9152,50.56,3.3363,95.1219,98.4582,3.86,94.8096,-0.5238,0.3124,-0.0608,0.8473,4.7436,95.4031,31.4662,32.2034,25.3165,32.5987,28.4623,30.5772,26.6932,26.9054,2,20,6,22,8,90,194,2.22222222222,1.03092783505,0.1099,1.0994,0.3298,1.2094,0.4398,4.9474,10.6644,5.26,52.63,57.89,21.05,953,293,268,392,30.745,28.1217,41.1333
111,MAROON, PATRICK,Anaheim,F(LW),71,1014.08,54,45,3.195,2.663,54.55,2.7034,2.588,51.09,0.4916,0.0745,3.46,0.5395,-0.1556,6.03,2.646,2.5486,50.94,579,423,9.3264,89.3617,98.6881,9.426,91.0835,-0.0996,-1.7218,-0.1943,-1.0087,8.8446,91.0738,1090,786,64.492,46.505,58.1,9.209,-9.3293,8.35,9.9731,-9.6394,8.84,56.4557,53.9528,51.13,4.9541,94.2748,99.2289,4.89,95.3648,0.0641,-1.09,0.0834,-0.7059,4.687,95.2762,23.3901,26.8657,22.3881,26.5336,20.1849,26.5625,17.1009,22.6693,9,25,19,34,28,120,202,7.5,4.45544554455,0.5325,1.4792,1.1242,2.0117,1.6567,7.1,11.9517,16.67,46.3,62.96,51.85,985,338,256,391,34.3147,25.9898,39.6954
112,BURAKOVSKY, ANDRE,Washington,F(LW),53,684.8,44,23,3.855,2.015,65.67,2.8604,2.333,55.08,0.9948,-0.3178,10.59,1.2816,-0.5347,15.44,2.6455,2.5607,50.81,388,280,11.3402,91.7857,103.1259,9.5546,91.6445,1.7856,0.1412,1.9679,0.4884,8.875,91.0715,774,560,67.815,49.065,58.02,9.2538,-4.4072,5.75,14.3385,-8.3072,9.78,55.7786,53.6568,50.97,5.6848,95.8929,101.5777,4.8843,95.6371,0.8004,0.2558,0.8724,0.3373,4.7428,95.2276,21.227,28.7582,17.5573,25.4689,18.7291,23.0281,12.0388,19.8086,9,13,6,22,15,65,142,13.8461538462,6.33802816901,0.7886,1.139,0.5257,1.9276,1.3143,5.6951,12.4416,20.45,29.55,50,34.09,585,207,124,254,35.3846,21.1966,43.4188
113,WHEELER, BLAKE,Winnipeg,F(RW),79,1553.27,95,50,3.67,1.931,65.52,2.2883,2.7163,45.72,1.3814,-0.7849,19.79,1.5226,-0.8213,21.7,2.8275,2.4888,53.18,873,672,10.882,92.5595,103.4415,8.0259,90.6315,2.8561,1.928,3.0138,1.9639,9.1212,91.1969,1702,1233,65.745,47.629,57.99,12.0834,-6.7298,8.31,13.7193,-6.5995,9.03,57.9896,52.9537,52.27,5.5817,95.9448,101.5265,4.2643,95.003,1.3173,0.9419,1.4547,1.021,4.8758,95.3,32.2069,44.8113,25,37.5138,29.4413,40.2535,26.7273,33.0981,26,35,24,61,50,244,416,10.6557377049,6.25,1.0043,1.352,0.9271,2.3563,1.9314,9.4253,16.0694,27.37,36.84,64.21,52.63,1624,516,441,667,31.7734,27.1552,41.0714
114,MCBAIN, JAMIE,Los Angeles,D,26,329.867,23,12,4.184,2.183,65.71,2.4488,2.2089,52.57,1.7347,-0.0262,13.14,1.5369,-0.3196,14.31,2.4616,2.4354,50.27,185,130,12.4324,90.7692,103.2016,8.0745,91.5783,4.3579,-0.809,3.6183,0.0882,8.5425,91.5157,345,250,62.753,45.473,57.98,4.3238,-3.4029,3.53,4.1898,-5.9199,4.72,54.1837,54.715,49.76,6.6667,95.2,101.8667,4.1911,95.4805,2.4756,-0.2805,2.1474,0.0689,4.5431,95.549,20.9209,29.4872,18.75,22.0871,18.9681,21.0169,9.5137,17.5676,3,6,1,9,4,18,60,16.6666666667,5,0.5457,1.0914,0.1819,1.637,0.7276,3.2741,10.9135,13.04,26.09,39.13,17.39,260,91,45,124,35,17.3077,47.6923
115,KLINGBERG, JOHN,Dallas,D,65,1419.7,89,60,3.761,2.536,59.73,2.9609,3.2335,47.8,0.8005,-0.6977,11.93,0.9531,-0.7723,13.82,2.7349,2.4817,52.43,842,664,10.5701,90.9639,101.534,9.9314,88.9504,0.6386,2.0135,0.818,1.7057,8.9574,91.2333,1691,1228,71.466,51.898,57.93,12.0447,-5.1409,6.91,13.4685,-7.884,8.69,57.173,53.149,51.82,5.2632,95.114,100.3772,4.9829,94.3311,0.2802,0.7829,0.4211,0.6474,4.7836,95.3307,36.0252,42.9952,30.1508,40.9641,32.8342,40.4648,30.057,38.943,11,29,18,40,29,98,237,11.2244897959,4.64135021097,0.4649,1.2256,0.7607,1.6905,1.2256,4.1417,10.0162,12.36,32.58,44.94,32.58,1574,560,422,592,35.5781,26.8107,37.6112
116,RUNDBLAD, DAVID,Chicago,D,49,627.167,35,17,3.348,1.626,67.31,2.6125,2.2757,53.45,0.7359,-0.6494,13.86,0.8756,-0.7955,16.79,2.393,2.4889,49.02,346,285,10.1156,94.0351,104.1507,7.5522,92.0754,2.5634,1.9597,2.677,1.965,8.4494,91.3482,673,491,64.385,46.973,57.82,1.0072,-3.0579,1.93,4.5016,-5.8994,4.71,53.0675,54.59,49.29,5.2006,96.5377,101.7383,4.1222,95.4514,1.0784,1.0863,1.0712,1.1182,4.5094,95.4407,21.0406,26.5152,15.1786,22.27,19.1423,24.6753,13.2054,20.7383,3,11,7,14,10,58,137,5.1724137931,2.1897810219,0.287,1.0524,0.6697,1.3394,0.9567,5.5488,13.1066,8.57,31.43,40,28.57,574,191,117,266,33.2753,20.3833,46.3415
117,O_DELL, ERIC,Winnipeg,F(C),11,81.7667,2,2,1.468,1.468,50,2.319,2.4231,48.9,-0.8514,-0.9555,1.1,-1.5924,-0.6744,-8.82,2.3712,2.2987,50.78,29,28,6.8966,92.8571,99.7537,8.5492,91.6806,-1.6527,1.1766,-5.2492,0.0736,8.3598,91.7539,64,47,46.963,34.488,57.66,-4.6188,-20.5795,9.29,-5.0573,-20.7958,9.18,53.1565,53.0729,50.04,3.125,95.7447,98.8697,4.4958,95.5998,-1.3708,0.1449,-2.7574,-0.3808,4.4608,95.6688,12.204,6.25,8.6957,11.1498,7.9796,11.7391,4.3103,13.0435,0,1,1,1,1,6,15,0,0,0,0.7338,0.7338,0.7338,0.7338,4.4028,11.0069,0,50,50,50,64,27,10,27,42.1875,15.625,42.1875
118,HODGMAN, JUSTIN,Arizona,F(C),5,56.9833,1,2,1.053,2.106,33.33,2.1489,3.0713,41.17,-1.096,-0.9655,-7.83,-1.148,-0.8287,-9.52,2.3857,2.3907,49.95,26,18,3.8462,88.8889,92.7351,7.4298,90.2805,-3.5836,-1.3916,-2.8703,-2.6005,7.9237,91.3729,49,36,51.594,37.906,57.65,-4.7403,-20.9135,8.73,-10.0322,-20.0522,6.11,55.2269,51.3979,51.8,2.0408,94.4444,96.4852,3.8146,94.7783,-1.7738,-0.3339,-1.5306,-0.4923,4.3198,95.3486,18.8478,10,14.2857,16.2791,13.1868,15.2542,17,29.4118,1,0,0,1,1,3,4,33.3333333333,25,1.0529,0,0,1.0529,1.0529,3.1588,4.2118,100,0,100,100,65,30,17,18,46.1538,26.1538,27.6923
119,BACKSTROM, NICKLAS,Washington,F(C),82,1683.35,105,67,3.743,2.388,61.05,2.8157,2.3738,54.26,0.9269,0.0142,6.79,1.3557,0.0013,11.05,2.7715,2.5252,52.32,982,726,10.6925,90.7713,101.4638,9.8571,91.7785,0.8354,-1.0071,1.5003,-1.1848,9.068,91.143,1957,1438,69.754,51.255,57.64,14.4152,-3.7189,7.48,19.5408,-5.9195,10.88,57.0208,52.9211,51.86,5.3654,95.3408,100.7062,5.0881,95.6819,0.2773,-0.3411,0.612,-0.4847,4.8605,95.2284,33.6561,44.3038,33.6683,41.3392,31.2609,46.0012,32.7694,35.1335,18,60,31,78,49,153,283,11.7647058824,6.36042402827,0.6416,2.1386,1.1049,2.7802,1.7465,5.4534,10.087,17.14,57.14,74.29,46.67,1877,566,523,788,30.1545,27.8636,41.9819
120,BENN, JAMIE,Dallas,F(LW),82,1635.48,120,91,4.402,3.338,56.87,2.7014,2.6931,50.08,1.701,0.6453,6.8,1.9788,0.3763,11.87,2.7905,2.4817,52.93,983,783,12.2075,88.378,100.5855,9.0007,90.7239,3.2068,-2.3459,3.6252,-1.7358,9.0559,91.1969,1944,1429,71.318,52.425,57.63,11.0662,-5.0632,6.46,14.6238,-6.4061,8.56,57.718,52.798,52.23,6.1728,93.6319,99.8047,4.4835,95.3153,1.6894,-1.6834,1.898,-1.333,4.8347,95.2996,32.8569,47.0588,35.5469,38.1027,30.3655,45.0349,30.0057,34.2352,35,52,32,87,67,253,466,13.8339920949,7.51072961373,1.284,1.9077,1.174,3.1917,2.458,9.2817,17.0959,29.17,43.33,72.5,55.83,1982,620,523,839,31.2815,26.3875,42.331
121,BYFUGLIEN, DUSTIN,Winnipeg,D,69,1564.25,85,62,3.26,2.378,57.82,2.3607,2.3459,50.16,0.8997,0.0322,7.67,0.9316,-0.2898,11.22,2.6944,2.5394,51.48,875,665,9.7143,90.6767,100.391,8.272,91.6703,1.4423,-0.9936,1.1166,-0.3974,8.8842,91.1379,1675,1233,64.248,47.294,57.6,8.8566,-4.968,6.15,11.8851,-7.6688,8.81,56.9622,53.7533,51.45,5.0746,94.9716,100.0462,4.2618,95.5113,0.8128,-0.5397,0.6273,-0.1744,4.7301,95.2757,37.0848,45.2128,34.4444,41.9694,33.6517,44.5675,30.9328,32.148,18,27,8,45,26,209,423,8.61244019139,4.25531914894,0.6904,1.0356,0.3069,1.7261,0.9973,8.0166,16.225,21.18,31.76,52.94,30.59,1538,443,451,644,28.8036,29.3238,41.8726
122,SKINNER, JEFF,Carolina,F(C),77,1235.58,46,53,2.234,2.574,46.46,2.3643,2.5149,48.46,-0.1305,0.0588,-1.99,0.0794,-0.0672,1.54,2.6969,2.4799,52.1,687,527,6.6958,89.9431,96.6389,7.6845,90.3192,-0.9887,-0.3761,-0.5684,-0.3692,8.9749,91.3188,1346,992,65.362,48.172,57.57,6.6513,-1.6283,3.46,9.2082,-4.9242,6.17,56.2105,53.2862,51.34,3.4175,94.6573,98.0748,4.027,94.9501,-0.6094,-0.2928,-0.4191,-0.3689,4.7978,95.3461,26.3509,27.0588,25.8537,29.4015,24.5059,31.5126,18.9856,21.4334,18,13,9,31,27,235,453,7.65957446809,3.97350993377,0.8741,0.6313,0.437,1.5054,1.3111,11.4116,21.9977,39.13,28.26,67.39,58.7,1122,320,277,525,28.5205,24.6881,46.7914
123,EKBLAD, AARON,Florida,D,81,1766.47,87,58,2.955,1.97,60,2.2522,2.8072,44.52,0.7028,-0.8372,15.48,0.9239,-0.8887,18.46,2.6295,2.4873,51.39,1035,743,8.4058,92.1938,100.5996,7.6903,90.2315,0.7155,1.9623,1.0287,1.4059,8.924,91.3648,1759,1297,59.746,44.054,57.56,6.4483,-7.787,6.87,9.7566,-11.9353,10.39,55.364,54.0933,50.58,4.946,95.5281,100.4741,4.2257,94.585,0.7203,0.9431,0.8828,0.634,4.7495,95.4018,35.6378,44.6154,27.619,39.8234,30.3463,45.2149,23.4439,31.1193,12,27,10,39,22,170,351,7.05882352941,3.4188034188,0.4076,0.9171,0.3397,1.3247,0.7473,5.7742,11.9221,13.79,31.03,44.83,25.29,1698,506,403,789,29.7998,23.7338,46.4664
124,DROUIN, JONATHAN,Tampa Bay,F(LW),70,926.55,47,32,3.044,2.072,59.49,2.9174,2.5616,53.25,0.1262,-0.4893,6.25,-0.1245,-0.6071,5.31,2.5049,2.4925,50.12,499,356,9.4188,91.0112,100.43,10.3361,90.9327,-0.9172,0.0786,-1.7847,0.2497,8.5809,91.4437,913,675,59.123,43.711,57.49,6.2611,-9.3823,7.6,5.953,-10.5091,7.98,54.6644,54.4123,50.12,5.1479,95.2593,100.4072,5.5189,95.1753,-0.371,0.0839,-0.8106,0.2008,4.5824,95.4192,21.8482,21.1712,17.7778,23.7143,18.3924,23.5088,13.162,18.6902,4,28,16,32,20,76,154,5.26315789474,2.5974025974,0.259,1.8132,1.0361,2.0722,1.2951,4.9215,9.9725,8.51,59.57,68.09,42.55,758,254,169,335,33.5092,22.2955,44.1953
125,VERSTEEG, KRIS,Chicago,F(RW),61,966.817,51,30,3.165,1.862,62.96,2.8142,2.3764,54.22,0.3509,-0.5146,8.75,0.6667,-0.4612,11.14,2.7327,2.5052,52.17,585,451,8.7179,93.3481,102.066,8.2932,91.9303,0.4247,1.4179,0.9786,0.8393,9.0202,91.0966,1060,784,65.783,48.655,57.48,2.6506,-2.1306,2.06,6.4597,-4.7298,4.85,56.9257,52.9564,51.81,4.8113,96.1735,100.9848,4.4575,95.3206,0.3538,0.8528,0.6,0.5249,4.8005,95.2694,26.097,30.9091,22.0588,28.1391,24.3478,32.6458,15.9753,25.5057,14,20,13,34,27,134,228,10.447761194,6.14035087719,0.8688,1.2412,0.8068,2.11,1.6756,8.316,14.1495,27.45,39.22,66.67,52.94,930,290,181,459,31.1828,19.4624,49.3548
126,STREIT, MARK,Philadelphia,D,81,1811.8,108,69,3.577,2.285,61.02,2.0354,2.6721,43.24,1.5411,-0.3871,17.78,1.6303,-0.6152,20.86,2.7302,2.5224,51.98,1040,825,10.3846,91.6364,102.021,7.5677,91.0326,2.8169,0.6038,2.8569,1.0657,9.0044,91.1998,2012,1489,66.63,49.31,57.47,15.4387,-8.7122,10.6,17.6123,-10.2209,12.31,56.583,53.4236,51.44,5.3678,95.366,100.7338,3.9761,95.3947,1.3917,-0.0287,1.3974,0.2378,4.8251,95.2784,36.5549,51.4286,31.2217,43.9205,32.3064,49.0275,26.517,37.2914,9,43,24,52,33,144,316,6.25,2.84810126582,0.298,1.424,0.7948,1.722,1.0928,4.7687,10.4647,8.33,39.81,48.15,30.56,1875,581,437,857,30.9867,23.3067,45.7067
127,STASTNY, PAUL,St. Louis,F(C),74,1304.43,74,45,3.404,2.07,62.18,2.7298,2.5155,52.04,0.674,-0.4457,10.14,0.6165,-0.4368,9.53,2.7248,2.4912,52.24,791,556,9.3552,91.9065,101.2617,9.3882,90.5616,-0.0329,1.3449,-0.4993,1.0972,8.9523,91.1886,1405,1040,64.626,47.837,57.46,10.9567,-3.8157,6.51,12.6411,-5.3637,8.04,57.4983,53.2365,51.92,5.2669,95.6731,100.94,5.0863,95.1299,0.1806,0.5432,-0.0947,0.3848,4.739,95.3206,28.9108,33.1839,25.1397,33.5803,26.7765,31.5987,25.912,26.6017,16,30,17,46,33,143,232,11.1888111888,6.89655172414,0.736,1.3799,0.7819,2.1159,1.5179,6.5776,10.6713,21.62,40.54,62.16,44.59,1298,382,412,504,29.4299,31.7411,38.829
128,ERIKSSON, LOUI,Boston,F(LW),81,1494.75,75,61,3.011,2.449,55.15,2.3843,2.2112,51.88,0.6262,0.2373,3.26,0.7443,0.0439,6.63,2.8053,2.4925,52.95,840,655,8.9286,90.687,99.6156,8.2025,92.6135,0.7261,-1.9265,1.037,-1.4952,9.1174,91.1976,1617,1198,64.907,48.088,57.44,10.3292,-5.9466,7.19,10.7945,-6.9759,7.88,57.6209,52.721,52.22,4.6382,94.9082,99.5464,4.3686,95.9078,0.2696,-0.9996,0.4502,-0.7249,4.8686,95.2724,30.1175,36.4078,30.5,34.078,27.3454,35.7437,26.3626,28.3792,22,25,16,47,38,169,265,13.0177514793,8.30188679245,0.8831,1.0035,0.6422,1.8866,1.5253,6.7837,10.6372,29.33,33.33,62.67,50.67,1496,443,445,608,29.6123,29.746,40.6417
