Rank,LastName,FirstName,Team,Pos,GP,TOI,GF,GA,GF60,GA60,GF%,TM GF60,TM GA60,TM GF%,GF60 RelTM,GA60 RelTM,GF% RelTM,GF60 Rel,GA60 Rel,GF% Rel,Opp GF60,Opp GA60,Opp GF%,SF,SA,Sh%,Sv%,PDO,TM Sh%,TM Sv%,Sh% RelTM,Sv% RelTM,Sh% Rel,Sv% Rel,Opp Sh%,Opp Sv%,CF,CA,CF60,CA60,CF%,CF60 RelTM,CA60 RelTM,CF% RelTM,CF60 Rel,CA60 Rel,CF% Rel,Opp CF60,Opp CA60,Opp CF%,CSh%,CSv%,CPDO,TM CSh%,TM CSv%,CSh% RelTM,CSv% RelTM,CSh% Rel,CSv% Rel,Opp CSh%,Opp CSv%,%ofTeam TOI,%ofTeam GF,%ofTeam GA,%ofTeam CF,%ofTeam CA,%ofTeam OZFO,%ofTeam DZFO,%ofTeam NZFO,G,A,FirstA,Pts,Pri. Pts,Shots,iCorsi,iSh%,iCSh%,Goals per60,Assists per60,FirstA per60,Points per60,Pri.Pts  per60,Shots per60,iCorsi per60,IGP,IAP,IPP,IPPP,TotFO,NZFO,DZFO,OZFO,NZFO%,DZFO%,OZFO%,
11,RALLO, GREG,Florida,F(C),1,3.51667,0,0,0,0,0,1.8213,2.23,44.96,-1.8213,-2.23,-44.96,-3.0193,-2.0129,-60,2.3591,2.3949,49.62,1,0,0,91.0977,91.0977,6.5738,92.4303,-6.5738,-1.3326,-12.5,-1.21,8.2575,92.2254,2,1,34.123,17.062,66.67,-16.9143,-35.5464,17.42,-14.1854,-37.2856,19.61,55.0304,57.6428,48.84,0,100,100,3.5686,95.7611,-3.5686,4.2389,-6.25,3.7037,4.2869,95.8453,5.5702,0,0,4,1.8182,0,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.0616,17.0616,0,0,0,0,4,4,0,0,100,0,0
12,PETERSSON, ANDRE,Ottawa,F(RW),1,5.03333,0,0,0,0,0,2.6822,2.744,49.43,-2.6822,-2.744,-49.43,-1.0916,-2.1831,-33.33,2.2391,2.1049,51.55,0,0,0,92.9684,92.9684,9.1619,91.7733,-9.1619,1.1951,-3.125,-0.135,8.0783,92.1879,2,1,23.841,11.921,66.67,-32.7193,-48.1302,18.16,-42.7448,-45.9327,13.16,53.5243,52.9258,50.28,0,100,100,4.7422,95.4305,-4.7422,4.5695,-1.6393,3.7736,4.1834,96.0229,8.3889,0,0,3.1746,1.8519,13.6364,0,5.8824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,25,0,75
13,SEDIN, HENRIK,Vancouver,F(C),82,1565.22,108,46,4.14,1.763,70.13,2.1895,2.5287,46.41,1.9505,-0.7653,23.72,1.8314,-0.7362,22.12,2.6506,2.496,51.5,1033,633,10.455,92.733,103.188,8.1294,92.3984,2.3256,0.3347,1.8688,0.3521,8.8582,91.2329,1979,1026,75.862,39.33,65.86,24.1012,-17.08,18.01,25.6288,-17.7418,19.04,55.9465,53.2415,51.24,5.4573,95.5166,100.9739,4.23,95.5173,1.2273,-0.0008,0.8616,-0.1039,4.7377,95.312,31.1677,44.8133,24.2105,40.6115,23.783,55.5556,10.405,30.2267,14,67,44,81,58,113,209,12.389380531,6.6985645933,0.5367,2.5683,1.6867,3.105,2.2233,4.3317,8.0117,12.96,62.04,75,53.7,1567,480,167,920,30.6318,10.6573,58.7109
14,WHITMORE, DEREK,Buffalo,F(LW),2,25.0333,0,0,0,0,0,2.1465,2.5791,45.42,-2.1465,-2.5791,-45.42,-1.8954,-4.4226,-30,2.7766,2.7193,50.52,10,6,0,100,100,7.6202,91.3619,-7.6202,8.6381,-5.4545,10.9375,9.34,90.8878,27,14,64.714,33.555,65.85,12.4189,-20.5151,16.69,3.4291,-32.7838,17.83,57.8761,54.9719,51.29,0,100,100,4.1047,95.23,-4.1047,4.77,-3.0928,6.6667,4.7976,95.0533,20.8611,0,0,21.7742,11.7647,23.2558,17.1429,25.641,0,0,0,0,0,2,5,0,0,0,0,0,0,0,4.7936,11.984,0,0,0,0,26,10,6,10,38.4615,23.0769,38.4615
15,ZHARKOV, VLADIMIR,New Jersey,F(RW),4,19.5167,0,2,0,6.149,0,1.5905,2.7517,36.63,-1.5905,3.3968,-36.63,-2.9405,3.4754,-52.38,2.4486,2.3962,50.54,13,8,0,75,75,7.0651,90.2297,-7.0651,-15.2297,-12.2222,-14.7959,8.4448,91.7873,23,12,70.709,36.892,65.71,30.8357,-12.3892,20.99,27.1356,-12.5627,18.88,54.7223,53.9663,50.35,0,83.3333,83.3333,3.9889,94.4162,-3.9889,-11.0828,-6.7485,-11.2613,4.4746,95.5598,7.9997,0,16.6667,12.3656,6.0914,15.1899,0,5.3333,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6.1486,0,0,0,0,16,4,0,12,25,0,75
16,CROSBY, SIDNEY,Pittsburgh,F(C),22,406.383,46,18,6.792,2.658,71.88,3.3483,2.556,56.71,3.4433,0.1016,15.17,4.002,-0.5212,25.14,2.8201,2.4551,53.46,325,177,14.1538,89.8305,103.9843,9.6366,90.2524,4.5172,-0.4219,4.8263,0.9922,9.4023,91.2582,586,306,86.519,45.179,65.7,21.9437,-4.0062,8.93,34.5551,-8.5368,16.52,55.7673,53.0402,51.25,7.8498,94.1176,101.9674,5.1851,94.8033,2.6647,-0.6857,2.4815,0.0355,5.0569,95.3713,30.5264,51.6854,26.8657,42.2495,26.9841,49.0323,26.5306,29.4,8,29,16,37,24,75,126,10.6666666667,6.34920634921,1.1812,4.2817,2.3623,5.4628,3.5435,11.0733,18.6031,17.39,63.04,80.43,52.17,479,147,104,228,30.6889,21.7119,47.5992
17,MARTINEZ, ALEC,Los Angeles,D,51,750.717,32,21,2.558,1.678,60.38,1.9782,2.0563,49.03,0.5794,-0.378,11.35,0.0955,-0.6567,9.05,2.3438,2.4757,48.63,439,235,7.2893,91.0638,98.3531,7.0373,92.7075,0.252,-1.6437,-1.5049,-0.4569,8.1881,91.4296,873,462,69.773,36.925,65.39,15.4284,-16.3695,14.91,14.9483,-14.9053,13.99,52.9969,54.0134,49.53,3.6655,95.4545,99.12,3.6401,96.1415,0.0254,-0.687,-0.8252,-0.0401,4.4225,95.4164,24.1031,24.8062,18.5841,28.7834,18.4505,27.3461,18.6096,23.5781,6,6,5,12,11,78,166,7.69230769231,3.61445783133,0.4795,0.4795,0.3996,0.9591,0.8792,6.234,13.2673,18.75,18.75,37.5,34.38,673,228,174,271,33.8782,25.8544,40.2675
18,MALKIN, EVGENI,Pittsburgh,F(C),75,1573.3,132,65,5.034,2.479,67.01,2.6523,2.4692,51.79,2.3817,0.0096,15.22,2.61,-0.3057,20.47,2.6767,2.5451,51.26,1147,619,11.5083,89.4992,101.0075,8.2286,90.9796,3.2796,-1.4805,2.9631,-0.6844,9.0673,91.0136,2142,1134,81.688,43.247,65.38,22.2984,-8.5493,11.97,29.7425,-10.4619,16.22,55.2111,53.4017,50.83,6.1625,94.2681,100.4306,4.4659,95.2328,1.6965,-0.9647,1.4961,-0.5473,4.8482,95.234,34.4391,52.1739,31.8627,45.2376,29.7248,49.2781,19.5767,31.4162,50,59,46,109,96,337,609,14.8367952522,8.21018062397,1.9068,2.25,1.7543,4.1569,3.6611,12.852,23.2251,37.88,44.7,82.58,72.73,1552,508,259,785,32.732,16.6881,50.5799
19,KUNITZ, CHRIS,Pittsburgh,F(LW),82,1500.97,118,60,4.717,2.398,66.29,3.0621,2.5401,54.66,1.6549,-0.1417,11.63,2.0712,-0.2817,16.61,2.7224,2.549,51.64,1113,587,10.602,89.7785,100.3805,9.6251,90.7408,0.9769,-0.9622,1.3193,-0.8069,9.1516,90.9854,2040,1084,81.547,43.332,65.3,21.6643,-8.0932,11.5,28.0482,-9.8751,15.16,55.5985,53.1433,51.13,5.7843,94.4649,100.2492,5.1134,95.0606,0.6709,-0.5956,0.8389,-0.4979,4.8965,95.2035,30.0593,43.3824,27.7778,39.5809,25.9268,42.4885,18.8525,28.3668,26,35,18,61,44,228,396,11.4035087719,6.56565656566,1.0393,1.3991,0.7195,2.4384,1.7589,9.1141,15.8298,22.03,29.66,51.69,37.29,1512,495,276,741,32.7381,18.254,49.0079
20,NEAL, JAMES,Pittsburgh,F(LW),80,1527.42,119,67,4.675,2.632,63.98,3.3123,2.2873,59.15,1.3622,0.3446,4.83,2.0923,0.0317,14.15,2.6581,2.5586,50.95,1132,595,10.5124,88.7395,99.2519,10.5399,91.7165,-0.0275,-2.977,1.4272,-2.1467,9.0061,90.978,2077,1106,81.589,43.446,65.25,21.3665,-7.7288,11.19,28.1328,-9.9383,15.22,55.1441,53.3499,50.83,5.7294,93.9421,99.6715,5.5002,95.5304,0.2292,-1.5882,0.8988,-1.1872,4.8203,95.2042,31.3422,45.2471,31.6038,41.0637,27.0879,45.9428,18.6536,29.274,40,41,21,81,61,328,598,12.1951219512,6.6889632107,1.5713,1.6106,0.8249,3.1818,2.3962,12.8845,23.4906,33.61,34.45,68.07,51.26,1553,500,266,787,32.1958,17.1281,50.6761
21,HUSELIUS, KRISTIAN,Columbus,F(LW),2,32.4,1,2,1.852,3.704,33.33,2.6877,3.0442,46.89,-0.8358,0.6595,-13.56,-0.7399,-0.184,-6.67,2.5432,2.6339,49.12,20,12,5,83.3333,88.3333,8.3985,89.9732,-3.3985,-6.6399,-3.5106,-2.381,9.1317,90.8564,39,21,72.222,38.889,65,15.6265,-13.0904,12.87,14.5548,-8.4113,10.06,52.8172,54.6518,49.15,2.5641,90.4762,93.0403,4.7489,94.1435,-2.1848,-3.6673,-1.9303,-1.3046,4.8151,95.1805,25.92,20,25,30.4688,22.3404,47.619,19.4444,25,0,0,0,0,0,2,6,0,0,0,0,0,0,0,3.7037,11.1111,0,0,0,0,39,12,7,20,30.7692,17.9487,51.2821
22,SULLIVAN, STEVE,Pittsburgh,F(LW),79,1213.25,88,51,4.352,2.522,63.31,3.3239,2.5634,56.46,1.0281,-0.0412,6.85,1.5187,-0.1278,11.64,2.6882,2.5661,51.16,856,489,10.2804,89.5705,99.8509,10.0712,90.5031,0.2092,-0.9325,1.006,-0.8684,9.0178,90.9462,1610,867,79.621,42.877,65,18.9576,-7.929,10.58,22.9058,-9.6053,13.06,55.6446,53.1371,51.15,5.4658,94.1176,99.5834,5.4792,94.9546,-0.0134,-0.8369,0.4702,-0.8331,4.831,95.1707,25.2059,34.1085,24.2857,32.1165,21.5886,38.0756,15.1818,25.6973,17,31,14,48,31,140,230,12.1428571429,7.39130434783,0.8407,1.5331,0.6924,2.3738,1.5331,6.9236,11.3744,19.32,35.23,54.55,35.23,1291,433,213,645,33.5399,16.4988,49.9613
23,HOLMSTROM, TOMAS,Detroit,F(LW),74,878.5,41,23,2.8,1.571,64.06,2.7926,2.4084,53.69,0.0077,-0.8376,10.37,-0.084,-1.0002,11.19,2.3088,2.4406,48.61,520,305,7.8846,92.459,100.3436,9.0774,91.1294,-1.1928,1.3296,-1.529,1.7172,8.1939,91.5764,979,545,66.864,37.223,64.24,12.0821,-12.4075,11.77,11.9814,-12.7486,11.9,52.4167,54.3758,49.08,4.1879,95.7798,99.9677,5.0976,95.1472,-0.9097,0.6326,-1.0673,0.9249,4.4047,95.5117,19.4401,18.9815,12.8492,22.7199,15.2362,27.724,10.6827,16.3555,11,13,6,24,17,97,153,11.3402061856,7.18954248366,0.7513,0.8879,0.4098,1.6392,1.1611,6.6249,10.4496,26.83,31.71,58.54,41.46,782,219,133,430,28.0051,17.0077,54.9872
24,FRANZEN, JOHAN,Detroit,F(C),77,1363.48,82,37,3.608,1.628,68.91,2.9657,2.6142,53.15,0.6427,-0.9861,15.76,1.1035,-0.9849,19.96,2.8068,2.4409,53.49,812,486,10.0985,92.3868,102.4853,9.1883,90.433,0.9103,1.9538,1.6692,1.5582,9.1497,91.3489,1500,866,66.007,38.108,63.4,7.5309,-11.1198,9.1,12.4668,-13.8285,12.64,57.3065,52.1801,52.34,5.4667,95.7275,101.1942,5.0717,94.6895,0.395,1.038,0.7881,0.7587,4.8979,95.3221,29.0541,37.1041,20.3297,33.5495,23.1057,35.8491,24.0497,30.9779,29,27,17,56,46,211,379,13.7440758294,7.65171503958,1.2761,1.1881,0.7481,2.4643,2.0242,9.285,16.6779,35.37,32.93,68.29,56.1,1314,434,310,570,33.0289,23.5921,43.379
25,SEGUIN, TYLER,Boston,F(C),81,1372.07,96,44,4.198,1.924,68.57,2.8684,2.5485,52.95,1.3297,-0.6244,15.62,1.4653,-0.6569,17.14,2.7375,2.5552,51.72,869,559,11.0472,92.1288,103.176,9.104,91.5814,1.9432,0.5474,1.7475,0.417,9.1124,91.0045,1647,959,72.023,41.937,63.2,13.7006,-13.3392,11.86,17.3334,-13.9503,13.74,56.3236,53.1944,51.43,5.8288,95.4119,101.2407,4.9182,95.3895,0.9106,0.0224,0.8319,0.0301,4.8604,95.1966,27.8373,37.2093,22.335,33.6879,22.4485,34.9098,20.9868,27.5107,29,38,21,67,50,242,429,11.9834710744,6.75990675991,1.2682,1.6617,0.9183,2.9299,2.1865,10.5826,18.76,30.21,39.58,69.79,52.08,1332,452,319,561,33.9339,23.9489,42.1171
26,CONNOLLY, MIKE,Colorado,F(LW),2,23.9667,0,0,0,0,0,2.3116,2.4037,49.02,-2.3116,-2.4037,-49.02,-2.5428,-2.5428,-50,2.1468,2.6008,45.22,16,5,0,100,100,7.0739,91.7911,-7.0739,8.2089,-10.8108,7.5472,8.1659,91.5128,24,14,60.083,35.049,63.16,0.5172,-18.6279,10.56,6.0485,-23.4362,15.14,47.9035,58.8219,44.88,0,100,100,3.8808,95.5218,-3.8808,4.4782,-4.7059,4.3478,4.4815,95.5785,20.2507,0,0,22.0183,13.2075,32.3529,5.4054,14.2857,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.5035,2.5035,0,0,0,0,19,6,2,11,31.5789,10.5263,57.8947
27,COLLINS, SEAN,Washington,F(C),2,21.8667,1,2,2.744,5.488,33.33,2.4496,2.5997,48.51,0.2943,2.8881,-15.18,0.9097,1.2079,3.33,2.4062,2.5598,48.45,14,10,7.1429,80,87.1429,9.0229,91.3205,-1.8801,-11.3205,1.3736,-6.5385,9.1059,91.4347,29,17,79.573,46.646,63.04,27.2022,-9.3995,14.74,23.3232,-8.9922,12.77,49.7687,55.6255,47.22,3.4483,88.2353,91.6836,4.6774,95.3614,-1.2292,-7.1261,0.1874,-4.0724,4.8348,95.3982,18.2222,25,22.2222,23.9669,15.7407,8.1081,9.7561,30,0,0,0,0,0,3,5,0,0,0,0,0,0,0,8.2317,13.7195,0,0,0,0,19,12,4,3,63.1579,21.0526,15.7895
28,WILLIAMS, JUSTIN,Los Angeles,F(RW),82,1406.42,80,42,3.413,1.792,65.57,2.0983,2.15,49.39,1.3146,-0.3582,16.18,1.6355,-0.3344,20.04,2.711,2.4699,52.33,879,547,9.1013,92.3218,101.4231,7.1921,92.3516,1.9091,-0.0299,2.5247,-0.1488,8.9845,91.2685,1764,1036,75.255,44.197,63,19.5393,-8.2861,11.51,23.5277,-9.0581,13.73,56.3568,52.5277,51.76,4.5351,95.9459,100.481,3.7661,95.9034,0.7691,0.0425,1.0991,-0.0615,4.8105,95.2979,28.025,42.7807,24.7059,36.1624,24.4224,32.9322,20.8148,30.1269,22,37,21,59,43,241,422,9.12863070539,5.21327014218,0.9386,1.5785,0.8959,2.517,1.8344,10.2814,18.0032,27.5,46.25,73.75,53.75,1298,451,327,520,34.7458,25.1926,40.0616
29,SMITH, BRENDAN,Detroit,D,14,218.833,10,7,2.742,1.919,58.82,2.7555,2.2882,54.63,-0.0137,-0.3689,4.19,0.0635,-1.2374,12.92,2.3028,2.3587,49.4,116,70,8.6207,90,98.6207,8.8691,91.3019,-0.2484,-1.3019,-0.5898,1.3402,8.0229,91.5526,233,138,63.884,37.837,62.8,7.2611,-9.8672,8.53,7.3518,-11.7126,9.51,53.8121,53.6099,50.09,4.2918,94.9275,99.2193,4.8665,95.2035,-0.5746,-0.2759,-0.4459,1.2982,4.2793,95.6003,25.8643,26.3158,17.5,28.2767,21.0366,24.4681,15.748,21.7573,1,6,4,7,5,13,31,7.69230769231,3.22580645161,0.2742,1.6451,1.0967,1.9193,1.3709,3.5644,8.4996,10,60,70,50,161,52,40,69,32.2981,24.8447,42.8571
30,HORTON, NATHAN,Boston,F(RW),46,732.917,54,35,4.421,2.865,60.67,3.0029,2.4242,55.33,1.4178,0.4411,5.34,1.2796,1.0911,-3.23,2.7194,2.6144,50.98,476,313,11.3445,88.8179,100.1624,9.4604,91.7097,1.8842,-2.8918,0.8693,-5.7839,9.0305,90.8682,923,559,75.561,45.762,62.28,15.53,-6.1246,8.64,21.4647,-11.6787,13.78,56.2529,53.2664,51.36,5.8505,93.7388,99.5893,5.0022,95.3279,0.8482,-1.5891,0.044,-3.1726,4.8343,95.0918,26.214,33.3333,36.4583,33.1656,22.06,31.243,16.0754,24.9729,17,15,10,32,27,90,155,18.8888888889,10.9677419355,1.3917,1.228,0.8186,2.6197,2.2103,7.3678,12.689,31.48,27.78,59.26,50,654,230,145,279,35.1682,22.1713,42.6605
31,DATSYUK, PAVEL,Detroit,F(C),70,1369.8,83,43,3.636,1.883,65.87,2.6861,2.4505,52.29,0.9495,-0.5671,13.58,1.0324,-0.575,14.44,2.8565,2.4489,53.84,837,490,9.9164,91.2245,101.1409,8.6594,91.1332,1.257,0.0913,1.2625,-0.2997,9.2356,91.2971,1495,908,65.484,39.772,62.21,8.164,-9.4943,8.44,11.3968,-12.6415,11.43,57.768,52.1279,52.57,5.5518,95.2643,100.8161,4.6861,95.0259,0.8658,0.2384,0.739,-0.0451,4.9448,95.3022,32.0496,39.7129,26.5432,36.3482,26.357,36.8276,39.037,35.7755,19,48,28,67,47,164,300,11.5853658537,6.33333333333,0.8322,2.1025,1.2265,2.9347,2.0587,7.1835,13.1406,22.89,57.83,80.72,56.63,1447,459,454,534,31.7208,31.3753,36.9039
32,POSTMA, PAUL,Winnipeg,D,3,25.5333,0,0,0,0,0,2.7785,2.6861,50.85,-2.7785,-2.6861,-50.85,-1.1543,-3.0782,-27.27,1.8748,2.8797,39.43,16,9,0,100,100,9.3648,90.4625,-9.3648,9.5375,-4.5455,10.9589,7.1548,89.9792,21,13,49.347,30.548,61.76,-5.8947,-24.0253,11.46,2.4041,-19.4731,13.35,46.6483,51.348,47.6,0,100,100,5.0297,95.078,-5.0297,4.922,-2.459,6.1538,4.019,94.3919,14.0705,0,0,14.6853,9.0909,18.0328,7.0175,5.3571,0,0,0,0,0,3,5,0,0,0,0,0,0,0,7.0496,11.7493,0,0,0,0,18,3,4,11,16.6667,22.2222,61.1111
