Rank,LastName,FirstName,Team,Pos,GP,TOI,GF,GA,GF60,GA60,GF%,TM GF60,TM GA60,TM GF%,GF60 RelTM,GA60 RelTM,GF% RelTM,GF60 Rel,GA60 Rel,GF% Rel,Opp GF60,Opp GA60,Opp GF%,SF,SA,Sh%,Sv%,PDO,TM Sh%,TM Sv%,Sh% RelTM,Sv% RelTM,Sh% Rel,Sv% Rel,Opp Sh%,Opp Sv%,CF,CA,CF60,CA60,CF%,CF60 RelTM,CA60 RelTM,CF% RelTM,CF60 Rel,CA60 Rel,CF% Rel,Opp CF60,Opp CA60,Opp CF%,CSh%,CSv%,CPDO,TM CSh%,TM CSv%,CSh% RelTM,CSv% RelTM,CSh% Rel,CSv% Rel,Opp CSh%,Opp CSv%,%ofTeam TOI,%ofTeam GF,%ofTeam GA,%ofTeam CF,%ofTeam CA,%ofTeam OZFO,%ofTeam DZFO,%ofTeam NZFO,G,A,FirstA,Pts,Pri. Pts,Shots,iCorsi,iSh%,iCSh%,Goals per60,Assists per60,FirstA per60,Points per60,Pri.Pts  per60,Shots per60,iCorsi per60,IGP,IAP,IPP,IPPP,TotFO,NZFO,DZFO,OZFO,NZFO%,DZFO%,OZFO%,
11,FRITSCH, JAMIE,Philadelphia,D,1,4.56667,2,1,26.277,13.139,66.67,2.6435,2.689,49.57,23.6339,10.4497,17.09,25.195,9.8915,41.67,2.0887,2.5406,45.12,3,3,66.6667,66.6667,133.3334,9.1198,91.2531,57.5468,-24.5864,63.0952,-22.619,7.091,91.1142,6,3,78.832,39.416,66.67,25.4757,-18.1204,18.55,24.7131,-8.2087,13.48,54.4962,51.6369,51.35,33.3333,66.6667,100,4.9543,95.3265,28.379,-28.6598,31.3333,-26.5151,3.8328,95.0799,7.6111,66.6667,25,10.7143,6.383,13.3333,0,10.5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,50,0,50
12,VISHNEVSKIY, IVAN,Dallas,D,3,58.6667,3,0,3.068,0,100,2.621,2.9369,47.16,0.4472,-2.9369,52.84,1.6896,-3.6763,72.73,2.5638,2.5797,49.84,44,23,6.8182,100,106.8182,8.9411,89.0496,-2.1229,10.9504,2.3406,10.6667,9.0348,90.8834,70,36,71.591,36.818,66.04,17.6576,-12.725,13.92,20.5825,-20.1642,18.8,51.1753,52.2632,49.47,4.2857,100,104.2857,4.8597,94.0721,-0.574,5.9279,1.583,6.4516,5.0098,95.0639,31.0023,50,0,38.674,22.5,33.9623,19.5652,22.2222,0,2,1,2,1,9,17,0,0,0,2.0455,1.0227,2.0455,1.0227,9.2045,17.3864,0,66.67,66.67,33.33,37,10,9,18,27.027,24.3243,48.6486
13,BRASSARD, DERICK,Columbus,F(C),31,446.217,35,14,4.706,1.882,71.43,2.5167,2.7011,48.23,2.1895,-0.8186,23.2,2.6725,-1.3133,32.54,2.753,2.6145,51.29,264,150,13.2576,90.6667,103.9243,8.6489,90.086,4.6086,0.5807,6.0198,1.4813,9.2049,90.899,493,263,66.291,35.364,65.21,14.2113,-13.3292,13.53,17.2741,-18.2596,17.46,54.4505,51.9689,51.17,7.0994,94.6768,101.7762,4.8325,94.4527,2.2669,0.2241,2.9504,0.6366,5.056,94.9692,23.5863,41.6667,15.3846,29.4504,16.9132,32.1306,9.8639,20.5607,10,15,8,25,18,59,102,16.9491525424,9.80392156863,1.3446,2.017,1.0757,3.3616,2.4203,7.9334,13.7153,28.57,42.86,71.43,51.43,377,132,58,187,35.0133,15.3846,49.6021
14,SAMUELSSON, MIKAEL,Detroit,F(RW),80,1228.35,74,39,3.615,1.905,65.49,3.3749,3.0826,52.26,0.2397,-1.1776,13.22,0.2019,-1.3263,14.12,2.8503,2.6032,52.26,876,492,8.4475,92.0732,100.5207,9.8053,89.008,-1.3578,3.0652,-1.8459,3.5218,9.4234,90.6964,1475,788,72.048,38.491,65.18,12.1243,-8.4066,9.08,13.2247,-9.4021,10.06,55.0608,50.938,51.94,5.0169,95.0508,100.0677,5.632,93.4269,-0.615,1.6239,-0.7846,1.7977,5.1766,94.8894,25.2345,26.3345,16.5957,29.2485,21.3377,28.9663,18.1562,23.8882,19,21,7,40,26,254,416,7.48031496063,4.56730769231,0.9281,1.0258,0.3419,1.9538,1.27,12.4069,20.3199,25.68,28.38,54.05,35.14,1116,376,258,482,33.6918,23.1183,43.19
15,HOSSA, MARIAN,Detroit,F(RW),73,1298.55,104,44,4.805,2.033,70.27,3.507,3.0143,53.78,1.2984,-0.9812,16.49,1.6722,-1.0046,19.5,2.9721,2.6039,53.3,895,503,11.6201,91.2525,102.8726,9.7707,88.8858,1.8494,2.3667,2.1731,1.6993,9.6732,90.7263,1591,853,73.513,39.413,65.1,11.0668,-6.1171,7.27,16.2562,-8.9788,10.9,55.9651,50.9557,52.34,6.5368,94.8417,101.3785,5.6161,93.3797,0.9207,1.4621,1.0646,1.1189,5.3106,94.8899,29.2522,38.806,21.6749,34.6774,25.192,33.1108,21.5161,30.465,40,31,18,71,58,302,498,13.2450331126,8.03212851406,1.8482,1.4324,0.8317,3.2806,2.6799,13.954,23.0103,38.46,29.81,68.27,55.77,1216,439,281,496,36.102,23.1086,40.7895
16,TALLACKSON, BARRY,New Jersey,F(RW),4,17.95,0,1,0,3.343,0,2.4584,2.6705,47.93,-2.4584,0.6721,-47.93,-4.2456,0.9545,-64,2.4144,2.7863,46.42,13,7,0,85.7143,85.7143,8.494,90.8491,-8.494,-5.1349,-12.1212,-6.8477,8.6984,91.0152,24,13,80.223,43.454,64.86,27.7297,-7.2391,13.99,17.0696,-9.0852,10.28,50.4504,57.5653,46.71,0,92.3077,92.3077,4.6833,94.732,-4.6833,-2.4243,-6.7227,-3.1469,4.7857,95.1598,7.3545,0,10,9.1603,6.1611,10.3896,2.6667,11.2676,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6.6852,6.6852,0,0,0,0,18,8,2,8,44.4444,11.1111,44.4444
17,LEINO, VILLE,Detroit,F(LW),13,165.183,16,9,5.812,3.269,64,3.1074,2.7649,52.92,2.7043,0.5042,11.08,2.9309,0.2922,14.82,2.6813,2.4951,51.8,92,52,17.3913,82.6923,100.0836,8.8686,89.9793,8.5227,-7.287,9.4337,-6.9398,9.1852,91.1574,184,100,66.835,36.323,64.79,6.3157,-9.4177,7.83,1.2476,-10.6345,6.51,53.8053,51.9212,50.89,8.6957,91,99.6957,5.1346,93.9554,3.561,-2.9554,4.3033,-2.6605,4.9833,95.1944,20.9093,34.7826,22.5,21.2226,16.9779,22.4719,14.4068,17.8138,5,4,2,9,7,17,36,29.4117647059,13.8888888889,1.8162,1.4529,0.7265,3.2691,2.5426,6.175,13.0764,31.25,25,56.25,43.75,138,44,34,60,31.8841,24.6377,43.4783
18,MANCARI, MARK,Buffalo,F(RW),7,92.8333,2,5,1.293,3.232,28.57,2.8575,2.6129,52.24,-1.5649,0.6187,-23.66,-0.5453,0.6585,-13.1,2.6993,2.682,50.16,64,34,3.125,85.2941,88.4191,9.4802,91.298,-6.3552,-6.0038,-2.689,-6.0639,9.2401,91.1508,106,58,68.51,37.487,64.63,15.4364,-16.3718,15,13.0037,-21.1442,16,53.6596,56.3305,48.79,1.8868,91.3793,93.2661,5.3841,95.1486,-3.4973,-3.7693,-1.4245,-4.232,5.0305,95.2388,22.141,16.6667,26.3158,25.9804,15.3846,28.8889,10.3448,17.1875,1,1,0,2,1,21,32,4.7619047619,3.125,0.6463,0.6463,0,1.2926,0.6463,13.5727,20.6822,50,50,100,50,76,22,15,39,28.9474,19.7368,51.3158
19,WEBER, YANNICK,Montreal,D,3,45.2833,1,1,1.325,1.325,50,2.973,2.8287,51.24,-1.648,-1.5037,-1.24,-3.0413,-2.6047,-2.63,2.9529,2.6359,52.84,31,14,3.2258,92.8571,96.0829,9.8141,90.7473,-6.5883,2.1098,-11.6996,2.6397,9.9738,90.9462,53,29,70.225,38.425,64.63,12.8706,-18.1435,14.29,21.7588,-32.7457,24.12,55.1636,54.3235,50.38,1.8868,96.5517,98.4385,5.1836,94.9995,-3.2969,1.5522,-7.1222,2.0732,5.353,95.1478,24.7856,9.0909,10,32.3171,15.1042,47.1698,14.5161,17.7419,0,1,0,1,0,6,12,0,0,0,1.325,0,1.325,0,7.9499,15.8999,0,100,100,0,45,11,9,25,24.4444,20,55.5556
20,KROG, JASON,Vancouver,F(C),4,40.9333,2,0,2.932,0,100,2.7838,2.4946,52.74,0.1478,-2.4946,47.26,0.5203,-3.3155,57.89,3.1275,2.4849,55.72,22,10,9.0909,100,109.0909,10.2096,91.4152,-1.1187,8.5848,0.2997,10.6796,10.1797,91.2102,42,23,61.564,33.713,64.62,11.2484,-19.0554,15.81,12.7357,-20.2384,17.11,54.7912,50.3146,52.13,4.7619,100,104.7619,5.5328,95.2727,-0.7709,4.7273,-0.1764,6.1452,5.7081,95.0612,17.0556,20,0,20.5882,11.3861,22.6667,16.2791,15.7143,1,0,0,1,1,5,9,20,11.1111111111,1.4658,0,0,1.4658,1.4658,7.329,13.1922,50,0,50,50,42,11,14,17,26.1905,33.3333,40.4762
21,FRANZEN, JOHAN,Detroit,F(C),70,1264.38,87,45,4.128,2.135,65.91,3.5407,2.9035,54.94,0.5878,-0.7681,10.97,0.8996,-0.9932,15.12,2.9973,2.5982,53.57,888,491,9.7973,90.835,100.6323,9.8802,89.4832,-0.0829,1.3518,-0.0019,1.5053,9.6883,90.673,1476,812,70.042,38.533,64.51,6.5636,-7.8216,6.71,11.9012,-10.2423,10.13,56.1816,50.5713,52.63,5.8943,94.4581,100.3524,5.5778,93.7363,0.3165,0.7219,0.3407,0.8726,5.3351,94.8624,29.7077,35.0806,22.3881,33.7371,25.0308,29.2167,25.3865,31.4761,34,23,16,57,50,242,363,14.0495867769,9.36639118457,1.6134,1.0914,0.7593,2.7049,2.3727,11.4839,17.2258,39.08,26.44,65.52,57.47,1161,435,312,414,37.4677,26.8734,35.6589
22,PARISE, ZACH,New Jersey,F(LW),82,1538.1,115,43,4.486,1.677,72.78,2.1793,3.7079,37.02,2.3068,-2.0305,35.77,2.366,-1.1378,29.83,2.9812,2.6642,52.81,1132,595,10.159,92.7731,102.9321,8.4686,89.6708,1.6904,3.1023,2.3635,1.6889,9.6153,90.7812,1890,1046,73.727,40.804,64.37,29.2471,-20.5075,22.33,25.0878,-13.5009,17.12,56.9338,53.0538,51.76,6.0847,95.8891,101.9738,4.8994,93.9524,1.1852,1.9367,1.726,1.0731,5.2363,94.9782,30.8184,48.5232,20.9756,40.3071,25.0779,40.5714,20.4907,29.0897,45,49,25,94,70,364,544,12.3626373626,8.27205882353,1.7554,1.9114,0.9752,3.6669,2.7306,14.1993,21.221,39.13,42.61,81.74,60.87,1389,441,309,639,31.7495,22.2462,46.0043
23,GETZLAF, RYAN,Anaheim,F(C),81,1630.28,124,69,4.564,2.539,64.25,2.9435,2.7274,51.9,1.6201,-0.188,12.34,2.5212,-0.4512,23.67,2.8455,2.6178,52.08,1107,660,11.2014,89.5455,100.7469,9.7943,90.8888,1.4072,-1.3433,2.9174,-1.3384,9.3309,90.6855,1979,1103,72.834,40.594,64.21,21.4841,-10.3021,13.99,30.8367,-15.7547,21.51,55.5573,51.0229,52.13,6.2658,93.7443,100.0101,5.7322,94.6412,0.5336,-0.8969,1.4026,-0.9482,5.1217,94.8694,33.1325,52.5424,29.6137,46.2167,26.3057,45.4301,20.9577,29.064,25,66,34,91,59,227,392,11.013215859,6.37755102041,0.9201,2.429,1.2513,3.3491,2.1714,8.3544,14.4269,20.16,53.23,73.39,47.58,1450,472,302,676,32.5517,20.8276,46.6207
24,PERRY, COREY,Anaheim,F(RW),78,1450.92,104,56,4.301,2.316,65,3.4066,2.9491,53.6,0.8941,-0.6333,11.4,2.0607,-0.7802,23.02,2.8406,2.6242,51.98,1002,594,10.3792,90.5724,100.9516,11.1858,89.7465,-0.8066,0.8259,1.3285,-0.0405,9.3236,90.6686,1746,975,72.203,40.319,64.17,17.1921,-9.5286,11.71,29.0959,-16.7374,21.13,55.4324,51.1343,52.02,5.9565,94.2564,100.2129,6.1927,94.0839,-0.2362,0.1725,0.76,-0.3175,5.1244,94.868,30.5744,45.815,24.7788,42.4508,23.7342,40.7148,17.7936,28.7793,32,40,28,72,60,283,443,11.3074204947,7.22347629797,1.3233,1.6541,1.1579,2.9774,2.4812,11.7029,18.3195,30.77,38.46,69.23,57.69,1286,455,250,581,35.381,19.4401,45.1788
25,DATSYUK, PAVEL,Detroit,F(C),80,1537.07,136,66,5.309,2.576,67.33,2.6875,2.7132,49.76,2.6214,-0.1368,17.56,2.6579,-0.4172,20.36,3.0085,2.5893,53.74,1031,608,13.1911,89.1447,102.3358,7.6452,90.3081,5.5459,-1.1633,5.3385,-0.5383,9.7259,90.7323,1860,1040,72.606,40.597,64.14,11.9541,-6.4676,7.83,15.0081,-7.5696,9.68,56.2286,50.6575,52.61,7.3118,93.6538,100.9656,4.431,94.2352,2.8809,-0.5814,2.7094,-0.1313,5.3505,94.8886,31.599,48.0565,28.4483,36.8025,28.0248,36.2162,27.933,32.3586,32,64,37,96,69,247,441,12.955465587,7.25623582766,1.2491,2.4983,1.4443,3.7474,2.6934,9.6417,17.2146,23.53,47.06,70.59,50.74,1512,509,400,603,33.664,26.455,39.881
26,LANGKOW, DAYMOND,Calgary,F(C),72,1236.37,74,41,3.591,1.99,64.35,3.2297,3.1675,50.49,0.3615,-1.1778,13.86,0.8746,-1.3048,19.16,2.822,2.6063,51.99,777,435,9.5238,90.5747,100.0985,10.1944,89.5283,-0.6706,1.0464,0.5372,0.5224,9.3429,90.7611,1412,792,68.523,38.435,64.07,9.7091,-12.5564,10.5,12.2083,-16.9165,13.63,54.8886,51.45,51.62,5.2408,94.8232,100.064,5.4914,93.7883,-0.2506,1.035,0.417,0.7752,5.1414,94.9343,28.4181,34.4186,19.3396,32.5721,21.6098,33.6768,17.3046,25.2482,20,28,16,48,36,157,247,12.7388535032,8.0971659919,0.9706,1.3588,0.7765,2.3294,1.7471,7.6191,11.9867,27.03,37.84,64.86,48.65,1096,356,217,523,32.4818,19.7993,47.719
27,TOEWS, JONATHAN,Chicago,F(C),82,1527.27,104,55,4.086,2.161,65.41,2.7557,2.4146,53.3,1.33,-0.2539,12.11,1.4029,-0.5048,15.25,2.899,2.6038,52.68,934,575,11.1349,90.4348,101.5697,8.5858,91.7013,2.5491,-1.2665,2.2524,-0.8449,9.483,90.7305,1628,918,63.957,36.064,63.94,10.1148,-12.0954,11.16,13.7107,-15.3765,14.53,55.7295,50.9359,52.25,6.3882,94.0087,100.3969,5.1181,94.9863,1.2701,-0.9775,1.0489,-0.8096,5.202,94.8881,30.5835,40.1544,26.3158,35.9303,23.599,44.2236,18.5978,29.9937,34,35,20,69,54,194,283,17.5257731959,12.0141342756,1.3357,1.375,0.7857,2.7107,2.1214,7.6215,11.1179,32.69,33.65,66.35,51.92,1443,479,252,712,33.1947,17.4636,49.3416
28,RAFALSKI, BRIAN,Detroit,D,77,1783.03,123,69,4.139,2.322,64.06,3.5625,3.0009,54.28,0.5765,-0.6791,9.78,1.0819,-0.8592,15.06,3.0502,2.5752,54.22,1171,718,10.5038,90.39,100.8938,10.1385,89.4756,0.3654,0.9143,1.2827,1.3352,9.7187,90.6696,2083,1177,70.094,39.607,63.9,9.9116,-9.1182,8.64,13.3928,-9.7823,10.45,57.1643,50.0326,53.33,5.9049,94.1376,100.0425,5.9195,93.841,-0.0146,0.2966,0.5133,0.5785,5.3359,94.8531,38.0361,45.3875,30.9417,43.1442,32.9877,42.8298,30.5857,40.6085,9,48,22,57,31,140,299,6.42857142857,3.01003344482,0.3029,1.6152,0.7403,1.9181,1.0432,4.7111,10.0615,7.32,39.02,46.34,25.2,1709,614,423,672,35.9274,24.7513,39.3212
29,PELECH, MATT,Calgary,F(RW),5,66.35,4,3,3.617,2.713,57.14,2.9773,2.8982,50.67,0.6398,-0.1854,6.47,2.0764,-0.3686,23.81,2.6461,2.5669,50.76,39,30,10.2564,90,100.2564,9.2419,89.7606,1.0145,0.2394,6.2564,0.084,9.5594,91.3344,81,46,73.248,41.598,63.78,13.3081,-6.975,8.54,3.6567,-10.7885,6.73,51.747,53.8783,48.99,4.9383,93.4783,98.4166,4.9672,94.0332,-0.0289,-0.5549,2.7242,-0.6394,5.1135,95.2357,22.1167,40,20,23.0114,18.4,24.5902,16.6667,24.1379,0,3,0,3,0,4,12,0,0,0,2.7129,0,2.7129,0,3.6172,10.8515,0,75,75,0,64,21,13,30,32.8125,20.3125,46.875
30,OVECHKIN, ALEX,Washington,F(LW),79,1817.2,162,83,5.349,2.74,66.12,2.3394,2.6085,47.28,3.0095,0.132,18.84,3.3169,-0.1968,25.23,2.8467,2.6652,51.65,1285,779,12.607,89.3453,101.9523,7.6857,91.3173,4.9213,-1.972,5.1751,-1.2596,9.4189,90.9155,2476,1414,81.752,46.687,63.65,26.7072,-8.6095,13.76,31.979,-11.2741,17.45,55.1572,53.5592,50.73,6.5428,94.1301,100.6729,4.25,95.2827,2.2928,-1.1526,2.4604,-0.8022,5.161,95.0239,37.862,61.597,36.2445,50.0202,32.922,50.9183,23.4525,29.6107,56,54,32,110,88,526,1024,10.6463878327,5.46875,1.849,1.783,1.0566,3.632,2.9056,17.3674,33.8103,34.57,33.33,67.9,54.32,1609,464,341,804,28.8378,21.1933,49.9689
31,KANE, PATRICK,Chicago,F(RW),80,1492.67,95,51,3.819,2.05,65.07,2.9458,2.4677,54.42,0.8729,-0.4177,10.65,1.1036,-0.7183,15.55,2.8434,2.6187,52.06,958,593,9.9165,91.3997,101.3162,9.6169,91.1322,0.2996,0.2675,0.6099,0.6304,9.408,90.6896,1638,941,65.842,37.825,63.51,13.2862,-8.5834,10.41,16.7218,-12.8391,14.29,55.0491,51.1054,51.86,5.7998,94.5802,100.38,5.6051,94.6826,0.1947,-0.1024,0.2723,0.0443,5.1652,94.876,30.6266,38.3065,24.6377,37.1766,24.7893,44.402,14.2209,28.4149,25,45,25,70,50,254,385,9.84251968504,6.49350649351,1.0049,1.8088,1.0049,2.8138,2.0098,10.2099,15.4757,26.32,47.37,73.68,52.63,1327,441,188,698,33.2329,14.1673,52.5998
32,RYAN, BOBBY,Anaheim,F(RW),64,987.683,82,40,4.981,2.43,67.21,2.9331,2.5855,53.15,2.0482,-0.1556,14.06,2.874,-0.4211,24.71,2.7401,2.5655,51.64,606,371,13.5314,89.2183,102.7497,8.9289,90.8417,4.6025,-1.6233,5.8216,-1.8206,9.0932,90.8752,1108,637,67.309,38.697,63.5,10.4691,-9.9215,9.6,20.4112,-16.2379,17.44,54.7839,51.0991,51.74,7.4007,93.7206,101.1213,5.1603,94.6821,2.2404,-0.9615,2.9073,-1.0895,5.0016,94.9793,25.3781,44.5652,22.4719,32.8005,19.3265,33.5366,12.6249,21.6511,31,26,13,57,44,174,289,17.816091954,10.7266435986,1.8832,1.5795,0.7897,3.4626,2.6729,10.5702,17.5562,37.8,31.71,69.51,53.66,802,278,139,385,34.6633,17.3317,48.005
