Rank,LastName,FirstName,Team,Pos,GP,TOI,GF,GA,GF60,GA60,GF%,TM GF60,TM GA60,TM GF%,GF60 RelTM,GA60 RelTM,GF% RelTM,GF60 Rel,GA60 Rel,GF% Rel,Opp GF60,Opp GA60,Opp GF%,SF,SA,Sh%,Sv%,PDO,TM Sh%,TM Sv%,Sh% RelTM,Sv% RelTM,Sh% Rel,Sv% Rel,Opp Sh%,Opp Sv%,CF,CA,CF60,CA60,CF%,CF60 RelTM,CA60 RelTM,CF% RelTM,CF60 Rel,CA60 Rel,CF% Rel,Opp CF60,Opp CA60,Opp CF%,CSh%,CSv%,CPDO,TM CSh%,TM CSv%,CSh% RelTM,CSv% RelTM,CSh% Rel,CSv% Rel,Opp CSh%,Opp CSv%,%ofTeam TOI,%ofTeam GF,%ofTeam GA,%ofTeam CF,%ofTeam CA,%ofTeam OZFO,%ofTeam DZFO,%ofTeam NZFO,G,A,FirstA,Pts,Pri. Pts,Shots,iCorsi,iSh%,iCSh%,Goals per60,Assists per60,FirstA per60,Points per60,Pri.Pts  per60,Shots per60,iCorsi per60,IGP,IAP,IPP,IPPP,TotFO,NZFO,DZFO,OZFO,NZFO%,DZFO%,OZFO%,
258,LEE, BRIAN,Ottawa,D,6,100.933,5,5,2.972,2.972,50,3.1853,2.7477,53.69,-0.2131,0.2245,-3.69,0.0185,0.2457,-2,2.7217,2.4791,52.33,52,45,9.6154,88.8889,98.5043,10.5712,90.4479,-0.9558,-1.5591,-0.5409,-2.6604,9.296,91.0756,102,85,60.634,50.528,54.55,5.223,-0.1972,2.34,9.2834,-6.7299,7.27,52.9665,50.0257,51.43,4.902,94.1176,99.0196,5.7485,94.5832,-0.8465,-0.4655,-0.8503,-1.1205,5.1385,95.0443,27.653,27.7778,29.4118,31.0976,25.2226,24.5283,23.3871,30.4688,0,1,0,1,0,6,13,0,0,0,0.5945,0,0.5945,0,3.5667,7.7279,0,20,20,0,94,39,29,26,41.4894,30.8511,27.6596
259,YORK, MICHAEL,Arizona,F(LW),62,742.95,25,25,2.019,2.019,50,2.5468,2.634,49.16,-0.5278,-0.615,0.84,-0.5512,-0.7093,1.49,2.6302,2.4395,51.88,367,345,6.812,92.7536,99.5656,8.5522,91.2702,-1.7402,1.4834,-2.1043,1.703,9.2465,90.9673,728,607,58.793,49.021,54.53,7.3113,-5.8326,6.12,8.5362,-6.6725,7.1,50.7421,47.9372,51.42,3.4341,95.8814,99.3155,4.9471,95.1982,-1.513,0.6832,-1.68,0.7802,5.1835,94.9111,19.6663,16.129,15.3374,22.263,17.7278,21.9871,18.5764,15.979,6,8,4,14,10,84,131,7.14285714286,4.58015267176,0.4846,0.6461,0.323,1.1306,0.8076,6.7838,10.5794,24,32,56,40,666,213,214,239,31.982,32.1321,35.8859
260,LISIN, ENVER,Arizona,F(RW),12,173.683,8,8,2.764,2.764,50,2.5201,2.4218,50.99,0.2436,0.3419,-0.99,0.7268,-1.2028,16.07,2.5341,2.4699,50.64,104,89,7.6923,91.0112,98.7035,8.123,91.7222,-0.4307,-0.711,1.5633,3.4273,9.0906,90.951,193,161,66.673,55.618,54.52,12.4366,2.7755,3.87,11.6793,-1.5193,5.48,50.2421,49.2282,50.51,4.1451,95.0311,99.1762,4.6464,95.417,-0.5013,-0.3859,0.4414,1.9729,5.0438,94.9827,23.6825,29.6296,17.7778,27.3371,23.1988,26.5766,20.0957,22.0588,3,1,0,4,3,25,56,12,5.35714285714,1.0364,0.3455,0,1.3818,1.0364,8.6364,19.3456,37.5,12.5,50,37.5,161,60,42,59,37.2671,26.087,36.646
261,HJALMARSSON, NIKLAS,Chicago,D,13,177.05,4,6,1.356,2.033,40,2.9368,2.6145,52.9,-1.5812,-0.5812,-12.9,-1.6831,-1.2994,-7.69,2.5378,2.3546,51.87,69,73,5.7971,91.7808,97.5779,10.2682,90.546,-4.4711,1.2348,-4.8926,2.8557,8.6936,90.9401,133,111,45.072,37.616,54.51,-2.0298,-8.8244,4.15,-0.0174,-14.8245,8.28,51.6052,46.1357,52.8,3.0075,94.5946,97.6021,6.2349,94.3702,-3.2274,0.2244,-3.7316,0.9497,4.9178,94.8963,22.4351,11.4286,15,22.4283,17.1827,26.1905,25.3521,19.8606,0,1,1,1,1,5,13,0,0,0,0.3389,0.3389,0.3389,0.3389,1.6944,4.4055,0,25,25,25,166,57,54,55,34.3373,32.5301,33.1325
262,BACKES, DAVID,St. Louis,F(RW),72,1056.73,52,49,2.952,2.782,51.49,2.4466,2.6363,48.13,0.5059,0.1458,3.35,0.6728,-0.1127,7.43,2.8079,2.4417,53.49,531,414,9.7928,88.1643,97.9571,9.3357,90.2447,0.4572,-2.0804,0.7281,-1.4663,9.4797,90.8654,923,771,52.407,43.776,54.49,6.1392,-7.2011,6.91,8.6043,-9.3619,9.3,52.6456,47.1603,52.75,5.6338,93.6446,99.2784,5.2879,94.8285,0.3459,-1.1838,0.4293,-0.9076,5.3336,94.8226,24.165,29.2135,23.445,27.6017,20.7929,25.2369,19.4182,23.8889,13,18,7,31,20,129,205,10.0775193798,6.34146341463,0.7381,1.022,0.3975,1.7601,1.1356,7.3245,11.6396,25,34.62,59.62,38.46,927,387,247,293,41.7476,26.6451,31.6073
263,PLIHAL, TOMAS,San Jose,F(LW),22,237.833,7,5,1.766,1.261,58.33,2.4756,2.3238,51.58,-0.7097,-1.0624,6.75,-1.329,-1.2906,3.53,2.7102,2.4748,52.27,116,87,6.0345,94.2529,100.2874,8.6266,90.1408,-2.5921,4.1121,-3.8271,5.1577,9.309,90.9187,201,168,50.708,42.383,54.47,-0.5257,-2.3865,1.1,-3.6978,-0.512,-1.44,51.7863,47.8503,51.98,3.4826,97.0238,100.5064,4.832,94.8095,-1.3495,2.2143,-2.206,2.9732,5.2335,94.8281,17.7109,10.9375,9.6154,16.7082,17.5365,14.8515,15.4386,16.6667,1,1,0,2,1,33,60,3.0303030303,1.66666666667,0.2523,0.2523,0,0.5046,0.2523,8.3252,15.1367,14.29,14.29,28.57,14.29,185,81,44,60,43.7838,23.7838,32.4324
264,LEOPOLD, JORDAN,Colorado,D,43,687.4,30,23,2.619,2.008,56.6,2.6845,2.5605,51.18,-0.0659,-0.5529,5.42,-0.0224,-0.7577,7.75,2.6513,2.4946,51.52,376,289,7.9787,92.0415,100.0202,9.5569,90.3745,-1.5782,1.6671,-1.7024,1.6217,9.1368,90.8517,611,511,53.331,44.603,54.46,5.9256,-5.9986,6.09,7.5647,-11.9763,9.74,51.8043,48.395,51.7,4.91,95.499,100.409,5.6628,94.9398,-0.7528,0.5592,-0.8606,0.3865,5.1179,94.8453,26.2517,26.087,20.5357,29.3186,21.9125,27.3876,21.2329,21.1373,5,8,2,13,7,35,73,14.2857142857,6.84931506849,0.4364,0.6983,0.1746,1.1347,0.611,3.055,6.3718,16.67,26.67,43.33,23.33,547,197,155,195,36.0146,28.3364,35.649
265,RYDER, MICHAEL,Montreal,F(RW),70,926.85,55,36,3.56,2.33,60.44,3.0485,2.5801,54.16,0.512,-0.2496,6.28,0.5401,-0.4202,8.1,2.8228,2.5814,52.23,502,450,10.9562,92,102.9562,10.8726,91.8082,0.0836,0.1918,0.0258,0.5955,9.3614,90.7223,983,823,63.635,53.277,54.43,11.6603,-7.6927,8.41,12.5939,-9.6656,9.65,54.2569,49.6609,52.21,5.5951,95.6258,101.2209,5.8653,95.7682,-0.2702,-0.1424,-0.3225,-0.0041,5.2026,94.8019,21.7358,24.6637,19.0476,25.7195,19.0333,27.2344,16.7674,22.7621,14,17,8,31,22,134,263,10.447761194,5.32319391635,0.9063,1.1005,0.5179,2.0068,1.4242,8.6745,17.0254,25.45,30.91,56.36,40,901,356,222,323,39.5117,24.6393,35.8491
266,BOYLE, DAN,Tampa Bay,D,37,1013.93,51,66,3.018,3.906,43.59,2.8131,2.8634,49.56,0.2049,1.0422,-5.97,1.2945,0.9511,6.75,2.8695,2.5477,52.97,546,449,9.3407,85.3007,94.6414,10.1223,89.5562,-0.7816,-4.2555,2.2556,-4.8794,9.4968,91.0027,999,837,59.116,49.53,54.41,8.967,-0.7241,4.46,15.1929,-4.3896,9.52,54.1641,50.2748,51.86,5.1051,92.1147,97.2198,5.6094,94.3022,-0.5043,-2.1875,1.1813,-2.4059,5.2977,94.9324,45.4186,59.3023,52.381,52.8292,43.323,59.5611,38.3117,45.7516,4,21,11,25,15,74,159,5.40540540541,2.51572327044,0.2367,1.2427,0.6509,1.4794,0.8876,4.379,9.4089,7.84,41.18,49.02,29.41,966,350,236,380,36.2319,24.4306,39.3375
267,GIRARDI, DAN,NY Rangers,D,82,1736.77,74,67,2.556,2.315,52.48,2.4477,2.1404,53.35,0.1088,0.1743,-0.87,0.1574,0.0987,0.5,2.9097,2.5601,53.2,912,692,8.114,90.3179,98.4319,7.8986,91.5838,0.2154,-1.2659,0.2556,-1.2028,9.6506,90.902,1599,1341,55.241,46.327,54.39,-1.3201,0.2494,-0.72,0.3738,-1.1773,0.79,54.4733,50.5351,51.88,4.6279,95.0037,99.6316,4.3276,95.3549,0.3003,-0.3512,0.2554,-0.3317,5.3415,94.934,34.6448,36.0976,35.6383,34.7987,34.0788,36.6317,37.4889,36.204,10,18,9,28,19,147,305,6.80272108844,3.27868852459,0.3455,0.6218,0.3109,0.9673,0.6564,5.0784,10.5368,13.51,24.32,37.84,25.68,1619,639,421,559,39.4688,26.0037,34.5275
268,ASHAM, ARRON,New Jersey,F(RW),77,658.833,15,17,1.366,1.548,46.88,2.3148,2.2887,50.28,-0.9488,-0.7405,-3.41,-1.1484,-0.8175,-4.65,2.4313,2.5121,49.18,295,252,5.0847,93.254,98.3387,8.4981,91.7053,-3.4133,1.5487,-3.6311,1.83,8.6154,91.2351,522,439,47.539,39.98,54.32,-1.9095,-6.8828,2.98,-4.5057,-7.1994,1.87,50.7276,52.128,49.32,2.8736,96.1276,99.0012,4.6813,95.1161,-1.8078,1.0114,-1.9578,1.1418,4.7928,95.181,14.043,8.1522,9.6591,12.9851,12.1607,12.7825,10.8541,12.6408,6,4,3,10,9,67,100,8.9552238806,6,0.5464,0.3643,0.2732,0.9107,0.8196,6.1017,9.107,40,26.67,66.67,60,488,202,122,164,41.3934,25,33.6066
269,PLATT, GEOFF,Anaheim,F(C),5,56.45,3,1,3.189,1.063,75,2.6492,2.3015,53.51,0.5394,-1.2386,21.49,0.0244,-2.5882,28.57,2.8035,2.5001,52.86,25,21,12,95.2381,107.2381,9.5953,91.0655,2.4047,4.1726,0.1818,6.6885,9.407,90.7708,44,37,46.767,39.327,54.32,-2.283,-3.8172,1.12,2.7103,-12.0322,8.15,52.1468,46.6359,52.79,6.8182,97.2973,104.1155,5.401,94.6656,1.4171,2.6317,-0.3641,4.4063,5.3762,94.6391,18.6334,18.75,6.25,19.5556,14.9194,27.957,6.8966,23.5294,0,0,0,0,0,4,8,0,0,0,0,0,0,0,4.2516,8.5031,0,0,0,0,60,28,6,26,46.6667,10,43.3333
270,PETERSEN, TOBY,Dallas,F(C),8,62.6667,4,4,3.83,3.83,50,2.652,2.618,50.32,1.1778,1.2118,-0.32,1.1493,1.5726,-4.29,2.676,2.3936,52.79,36,32,11.1111,87.5,98.6111,10.4768,90.3669,0.6343,-2.8669,0.8961,-2.6841,8.8746,91.4071,57,48,54.574,45.957,54.29,8.0009,-1.3321,4.67,4.0689,4.3398,-0.54,53.0072,49.7027,51.61,7.0175,91.6667,98.6842,5.6941,94.4639,1.3234,-2.7972,1.7103,-2.9096,5.0484,95.1843,12.8424,17.3913,20,13.7349,13.9942,14.0625,10.7692,12.0482,0,3,3,3,3,6,10,0,0,0,2.8723,2.8723,2.8723,2.8723,5.7447,9.5745,0,75,75,75,52,20,14,18,38.4615,26.9231,34.6154
271,BRISEBOIS, PATRICE,Montreal,D,43,723.75,33,19,2.736,1.575,63.46,3.2119,2.6785,54.53,-0.4762,-1.1034,8.93,0.1715,-1.4007,17.18,2.8295,2.6879,51.28,380,346,8.6842,94.5087,103.1929,11.1578,91.3131,-2.4736,3.1956,-0.458,3.4781,9.317,90.3666,743,626,61.596,51.896,54.27,8.1113,-8.3603,7.25,7.8735,-13.5392,9.19,54.7467,49.9787,52.28,4.4415,96.9649,101.4064,6.0054,95.5548,-1.5639,1.4101,-0.3317,1.5125,5.1684,94.6219,27.6341,28.9474,16.8142,30.4508,23.2455,26.8421,21.7337,26.5642,3,8,4,11,7,42,112,7.14285714286,2.67857142857,0.2487,0.6632,0.3316,0.9119,0.5803,3.4819,9.285,9.09,24.24,33.33,21.21,619,242,173,204,39.0953,27.9483,32.9564
272,KNUBLE, MIKE,Philadelphia,F(RW),82,1547.38,97,58,3.761,2.249,62.58,2.7451,2.9732,48.01,1.0161,-0.7243,14.58,1.2105,-0.7036,16.23,2.841,2.5264,52.93,833,721,11.6447,91.9556,103.6003,9.9116,90.891,1.7331,1.0646,2.0394,0.9259,9.4045,90.9048,1516,1281,58.783,49.671,54.2,8.4568,-9.0413,8.05,10.8262,-9.9563,9.62,54.6514,49.9995,52.22,6.3984,95.4723,101.8707,5.4546,94.9359,0.9438,0.5363,1.0797,0.4239,5.1985,94.9471,31.0612,39.9177,25.5507,35.5785,27.2902,38.4279,26.8218,31.5817,29,26,15,55,44,177,285,16.384180791,10.1754385965,1.1245,1.0082,0.5816,2.1326,1.7061,6.8632,11.0509,29.9,26.8,56.7,45.36,1561,595,438,528,38.1166,28.0589,33.8245
273,BERGENHEIM, SEAN,NY Islanders,F(LW),78,877.633,29,33,1.983,2.256,46.77,2.3699,2.9893,44.22,-0.3873,-0.7332,2.55,-0.3289,-0.8001,3.71,2.85,2.4848,53.42,465,413,6.2366,92.0097,98.2463,8.0879,90.0065,-1.8514,2.0032,-1.7958,2.0351,9.463,91.0434,884,748,60.435,51.138,54.17,6.7661,-3.3665,4.55,9.1157,-5.1309,6.47,54.4886,49.7816,52.26,3.2805,95.5882,98.8687,4.4158,94.5154,-1.1353,1.0728,-1.2237,1.0197,5.2305,95.0086,18.4953,16.2921,14.3478,21.0878,17.0971,18.7749,15.2011,17.6123,10,12,6,22,16,155,251,6.45161290323,3.98406374502,0.6837,0.8204,0.4102,1.504,1.0939,10.5967,17.1598,34.48,41.38,75.86,55.17,757,298,223,236,39.3659,29.4584,31.1757
274,STEMPNIAK, LEE,St. Louis,F(RW),80,1270.8,60,42,2.833,1.983,58.82,2.2372,3.0264,42.5,0.5956,-1.0434,16.32,0.5905,-1.0794,16.55,2.7726,2.4498,53.09,672,521,8.9286,91.9386,100.8672,9.1924,89.0685,-0.2639,2.8701,-0.5347,2.8836,9.3884,90.8871,1150,974,54.297,45.987,54.14,11.5612,-6.7799,9.4,12.0259,-7.5627,10.03,52.3316,47.1348,52.61,5.2174,95.6879,100.9053,5.2351,94.2645,-0.0177,1.4234,-0.0874,1.4066,5.2981,94.8025,26.1683,30.9278,18.6667,31.284,23.3349,25.9843,20.5164,24.4568,14,24,16,38,30,162,293,8.64197530864,4.77815699659,0.661,1.1331,0.7554,1.7941,1.4164,7.6487,13.8338,23.33,40,63.33,50,1063,439,294,330,41.2982,27.6576,31.0442
275,ST._LOUIS, MARTIN,Tampa Bay,F(RW),82,1988.42,123,113,3.711,3.41,52.12,2.3015,2.8574,44.61,1.41,0.5523,7.51,1.7723,0.3596,13.25,2.9137,2.5502,53.33,1072,919,11.4739,87.704,99.1779,8.1343,89.6585,3.3396,-1.9545,3.9326,-1.4248,9.534,90.9842,1917,1628,57.845,49.125,54.08,6.7983,-2.7026,4.46,11.3851,-4.1832,7.51,55.0989,50.4753,52.19,6.4163,93.059,99.4753,4.5086,94.4866,1.9077,-1.4276,2.2424,-1.2192,5.2881,94.9476,40.0994,56.1644,42.803,45.4589,38.1533,54.4885,30.2393,42.0814,25,58,38,83,63,241,411,10.3734439834,6.08272506083,0.7544,1.7501,1.1466,2.5045,1.901,7.2721,12.4018,20.33,47.15,67.48,51.22,1944,744,417,783,38.2716,21.4506,40.2778
276,SPACEK, JAROSLAV,Buffalo,D,60,1376.78,93,67,4.053,2.92,58.13,2.9794,2.5219,54.16,1.0736,0.398,3.97,1.7173,0.3743,10.28,2.8906,2.5277,53.35,748,627,12.4332,89.3142,101.7474,9.6585,90.4282,2.7747,-1.114,4.0211,-1.7539,9.5167,90.9082,1298,1103,56.567,48.069,54.06,3.2493,-0.3623,1.66,9.749,-4.8375,7.11,55.138,49.8788,52.5,7.1649,93.9257,101.0906,5.588,94.7928,1.5769,-0.8672,2.1761,-1.2628,5.2425,94.9323,37.5852,51.0989,40.8537,42.1155,35.3639,45.1914,33.3002,36.9565,9,23,11,32,20,95,218,9.47368421053,4.12844036697,0.3922,1.0023,0.4794,1.3946,0.8716,4.1401,9.5004,9.68,24.73,34.41,21.51,1312,493,335,484,37.5762,25.5335,36.8902
277,GIROUX, CLAUDE,Philadelphia,F(RW),2,18.5667,0,1,0,3.232,0,3.1505,2.5485,55.28,-3.1505,0.6831,-55.28,-1.6912,0.9767,-42.86,2.8143,2.5743,52.23,10,12,0,91.6667,91.6667,10.7257,91.6109,-10.7257,0.0558,-7.1429,-1.9841,9.3936,89.9041,20,17,64.632,54.937,54.05,11.1954,0.1871,4.66,22.9157,-10.4559,15.11,54.1484,46.73,53.68,0,94.1176,94.1176,5.8959,95.3452,-5.8959,-1.2275,-4.0541,-2.4341,5.1974,94.491,14.8533,0,20,21.2766,12.782,36.3636,4.1667,13.5135,0,0,0,0,0,2,3,0,0,0,0,0,0,0,6.4632,9.6948,0,0,0,0,15,5,2,8,33.3333,13.3333,53.3333
278,MESZAROS, ANDREJ,Ottawa,D,82,1728.1,99,86,3.437,2.986,53.51,3.2115,2.771,53.68,0.2258,0.215,-0.17,0.5162,0.1018,3.2,2.7847,2.5448,52.25,925,853,10.7027,89.9179,100.6206,10.6092,90.1549,0.0935,-0.237,0.443,-0.3199,9.3261,90.9189,1699,1446,58.99,50.205,54.02,2.6025,-0.0332,1.14,6.1871,-3.2257,4.32,53.9372,50.4135,51.69,5.827,94.0526,99.8796,5.6954,94.4844,0.1316,-0.4318,0.2947,-0.5495,5.1629,94.9521,34.7469,38.5214,35.5372,37.2997,33.3487,37.9834,31.9642,33.6826,9,27,16,36,25,160,354,5.625,2.54237288136,0.3125,0.9374,0.5555,1.2499,0.868,5.5552,12.291,9.09,27.27,36.36,25.25,1621,643,428,550,39.6669,26.4035,33.9297
279,WHITE, IAN,Toronto,D,81,1518.48,64,76,2.529,3.003,45.71,2.6688,3.0199,46.91,-0.1399,-0.0169,-1.2,-0.2902,-0.0803,-2.05,2.8313,2.5231,52.88,807,725,7.9306,89.5172,97.4478,9.1144,89.6357,-1.1838,-0.1184,-1.4922,0.1555,9.464,90.9429,1503,1280,59.388,50.577,54.01,5.9577,-4.3286,4.69,4.8574,-4.2535,4.14,54.1147,49.9467,52,4.2582,94.0625,98.3207,4.9949,94.4999,-0.7367,-0.4374,-0.9115,-0.3141,5.232,94.9483,30.839,28.5714,30.2789,32.6881,29.1439,27.3292,24.7788,26.5087,5,16,7,21,12,116,283,4.31034482759,1.7667844523,0.1976,0.6322,0.2766,0.8298,0.4742,4.5835,11.1822,7.81,25,32.81,18.75,1202,470,336,396,39.1015,27.9534,32.9451
280,TOOTOO, JORDIN,Nashville,F(RW),63,623.467,23,31,2.213,2.983,42.59,2.6263,2.4654,51.58,-0.4129,0.5179,-8.99,-0.5273,0.1488,-6.57,2.6205,2.4514,51.67,342,316,6.7251,90.1899,96.915,9.5091,91.7019,-2.784,-1.5121,-2.9501,-0.1923,9.2572,90.8067,599,510,57.645,49.08,54.01,9.2573,-1.4167,5.08,7.4308,-0.7212,3.81,50.4792,47.503,51.52,3.8397,93.9216,97.7613,5.4276,95.1178,-1.5879,-1.1962,-1.6182,-0.3868,5.1913,94.8394,16.3222,13.6095,17.033,18.2957,16.1239,17.9254,13.9252,16.2067,11,7,5,18,16,98,191,11.2244897959,5.75916230366,1.0586,0.6737,0.4812,1.7322,1.5398,9.4311,18.3811,47.83,30.43,78.26,69.57,586,229,160,197,39.0785,27.3038,33.6177
281,NIEDERMAYER, SCOTT,Anaheim,D,48,1146.42,52,45,2.722,2.355,53.61,2.2633,2.1824,50.91,0.4582,0.1727,2.7,0.5571,0.9009,-6.2,3.0392,2.4329,55.54,541,501,9.6118,91.018,100.6298,8.3294,92.243,1.2824,-1.225,1.2676,-3.7951,9.9483,90.6745,981,836,51.343,43.754,53.99,3.9336,-2.7887,3.53,6.4977,-4.4055,5.77,54.4961,46.6913,53.86,5.3007,94.6172,99.9179,4.7741,95.3109,0.5266,-0.6937,0.4742,-2.3631,5.577,94.7895,39.2537,44.8276,51.1364,42.5228,36.9911,40.8039,37.8238,40,8,17,4,25,12,87,168,9.19540229885,4.7619047619,0.4187,0.8897,0.2093,1.3084,0.628,4.5533,8.7926,15.38,32.69,48.08,23.08,1041,414,292,335,39.7695,28.05,32.1806
282,HEJDUK, MILAN,Colorado,F(RW),77,1488.68,81,58,3.265,2.338,58.27,2.8792,2.5684,52.85,0.3854,-0.2308,5.42,0.8774,-0.3879,11.58,2.8564,2.4571,53.76,785,609,10.3185,90.4762,100.7947,10.0697,90.8276,0.2488,-0.3515,1.3874,0.3,9.6565,90.886,1323,1129,53.322,45.503,53.96,5.4275,-6.6898,6.1,8.4912,-7.2037,7.99,53.0945,47.8072,52.62,6.1224,94.8627,100.9851,6.0116,95.079,0.1109,-0.2163,0.7975,0.0339,5.3799,94.8604,31.8049,38.9423,28.5714,35.6796,28.7058,38.6415,23.8902,33.681,29,25,15,54,44,205,318,14.1463414634,9.11949685535,1.1688,1.0076,0.6046,2.1764,1.7734,8.2623,12.8167,35.8,30.86,66.67,54.32,1357,549,296,512,40.4569,21.8128,37.7303
283,LUCIC, MILAN,Boston,F(LW),77,932.483,34,34,2.188,2.188,50,2.3916,2.5533,48.37,-0.2039,-0.3656,1.63,-0.3486,-0.4603,1.08,2.729,2.5708,51.49,455,431,7.4725,92.1114,99.5839,8.6841,91.4736,-1.2116,0.6378,-1.6812,0.7979,9.2376,90.8001,828,707,53.277,45.491,53.94,3.9822,-5.6236,4.85,3.7625,-6.3202,5.07,53.4288,50.7709,51.28,4.1063,95.1909,99.2972,4.8517,95.0048,-0.7454,0.1861,-1.0161,0.3018,5.1077,94.9364,19.8663,17.6166,17,21.058,17.8761,17.9775,13.4454,18.9951,8,19,11,27,19,88,155,9.09090909091,5.16129032258,0.5148,1.2225,0.7078,1.7373,1.2225,5.6623,9.9734,23.53,55.88,79.41,55.88,742,310,192,240,41.779,25.876,32.345
284,BRUNETTE, ANDREW,Colorado,F(LW),82,1272.95,83,52,3.912,2.451,61.48,2.6182,2.4717,51.44,1.294,-0.0207,10.04,1.6338,-0.1829,15.1,2.713,2.4571,52.47,670,531,12.3881,90.2072,102.5953,8.8586,90.7057,3.5295,-0.4986,3.9802,-0.2327,9.4899,91.0265,1145,979,53.969,46.145,53.91,4.8287,-3.4366,4.13,8.8855,-6.065,7.57,51.4755,48.5605,51.46,7.2489,94.6885,101.9374,5.328,95.0148,1.9209,-0.3264,2.1951,-0.2667,5.2705,94.94,25.5302,37.0536,24.186,29.0978,23.2542,30.6931,18.5351,24.8419,19,40,25,59,44,124,196,15.3225806452,9.69387755102,0.8956,1.8854,1.1784,2.7809,2.0739,5.8447,9.2384,22.89,48.19,71.08,53.01,1114,432,248,434,38.7792,22.2621,38.9587
285,DALLMAN, KEVIN,Los Angeles,D,34,438.2,16,9,2.191,1.232,64,2.904,3.1922,47.64,-0.7132,-1.9599,16.36,-0.6056,-2.6311,22.01,2.508,2.4399,50.69,226,219,7.0796,95.8904,102.97,9.9526,89.3711,-2.873,6.5193,-2.8162,7.391,9.0098,91.024,421,360,57.645,49.293,53.91,4.2193,-5.4393,4.51,5.6912,-10.5351,7.43,49.7953,48.7499,50.53,3.8005,97.5,101.3005,5.4355,94.1676,-1.635,3.3324,-1.582,3.9576,5.0366,94.995,21.1805,17.3913,7.8947,22.9678,18.1269,23.491,16.8784,23.4133,3,4,1,7,4,41,94,7.31707317073,3.1914893617,0.4108,0.5477,0.1369,0.9585,0.5477,5.6139,12.8708,18.75,25,43.75,25,403,166,93,144,41.1911,23.0769,35.732
286,GRATTON, JOSH,Arizona,F(LW),1,9.66667,1,0,6.207,0,100,2.3424,2.5405,47.97,3.8645,-2.5405,52.03,1.4387,0,0,2.7791,2.4433,53.22,5,3,20,100,120,7.8826,91.4509,12.1173,8.5491,0.9524,0,10.2437,90.4804,7,6,43.448,37.241,53.85,-9.4653,-16.1138,4.05,-0.6577,-30.7056,14.48,50.3339,45.2622,52.65,14.2857,100,114.2857,4.4268,95.2384,9.8589,4.7616,3.4749,0,5.5214,94.6019,16.1111,20,0,15.9091,9.5238,0,0,15.7895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2069,0,0,0,0,3,3,0,0,100,0,0
287,DRURY, CHRIS,NY Rangers,F(C),82,1622,86,66,3.181,2.441,56.58,2.2483,2.0952,51.76,0.933,0.3462,4.82,1.0757,0.2828,7.2,2.9391,2.5667,53.38,898,722,9.5768,90.8587,100.4355,7.2811,91.4963,2.2958,-0.6375,2.4977,-0.4083,9.7422,90.8729,1571,1349,58.113,49.901,53.8,2.5781,4.6549,-1.3,4.6082,4.1458,-0.1,54.612,50.5769,51.92,5.4742,95.1075,100.5817,4.0484,95.3694,1.4258,-0.2619,1.539,-0.1748,5.3818,94.9251,32.3554,41.9512,35.1064,34.1893,34.2821,36.4351,39.537,31.2181,25,34,19,59,44,220,350,11.3636363636,7.14285714286,0.9248,1.2577,0.7028,2.1825,1.6276,8.1381,12.947,29.07,39.53,68.6,51.16,1551,551,444,556,35.5255,28.6267,35.8478
288,KOZLOV, VYACHESLAV,Winnipeg,F(LW),82,1306.55,57,47,2.618,2.158,54.81,2.5472,3.4279,42.63,0.0704,-1.2695,12.18,0.2207,-1.3884,14.48,2.8144,2.5721,52.25,655,582,8.7023,91.9244,100.6267,10.3852,90.0378,-1.683,1.8866,-1.4486,1.8789,9.2873,90.7912,1140,979,52.352,44.958,53.8,9.6242,-14.5545,12.01,11.7011,-16.3254,13.92,54.7465,50.2723,52.13,5,95.1992,100.1992,5.9614,94.2401,-0.9614,0.9591,-0.8964,0.9867,5.1407,94.8837,26.0721,27.8049,17.6692,31.2329,20.5543,31.811,20.5306,25.0994,17,23,11,40,28,161,274,10.5590062112,6.20437956204,0.7807,1.0562,0.5051,1.8369,1.2858,7.3935,12.5828,29.82,40.35,70.18,49.12,1202,442,356,404,36.772,29.6173,33.6106
289,TYUTIN, FEDOR,NY Rangers,D,82,1676,68,66,2.434,2.363,50.75,2.6973,2.0686,56.6,-0.2629,0.2941,-5.85,-0.0289,0.1692,-2.15,2.9149,2.5494,53.34,838,675,8.1146,90.2222,98.3368,7.9383,91.638,0.1763,-1.4158,0.2455,-1.329,9.653,90.9133,1507,1300,53.95,46.539,53.69,-5.0229,0.9798,-2.73,-1.5719,-0.8376,-0.27,54.5885,50.339,52.03,4.5123,94.9231,99.4354,4.5738,95.4595,-0.0615,-0.5364,0.0757,-0.4469,5.3398,94.9355,33.4326,33.1707,35.1064,32.7965,33.0368,33.6828,36.6874,34.5042,5,15,2,20,7,131,253,3.81679389313,1.97628458498,0.179,0.537,0.0716,0.716,0.2506,4.6897,9.0573,7.35,22.06,29.41,10.29,1535,609,412,514,39.6743,26.8404,33.4853
